datetime	open	high	low	close	volume
16.08.2022 00:00	19419.0	21292.0	19419.0	21292.0	2
19.08.2022 00:00	19831.0	19831.0	19831.0	19831.0	1
23.08.2022 00:00	20758.0	21714.0	20758.0	21714.0	2
24.08.2022 00:00	21941.0	21941.0	21941.0	21941.0	2
25.08.2022 00:00	22167.0	22167.0	22167.0	22167.0	1
30.08.2022 00:00	22566.0	22808.0	22566.0	22808.0	3
31.08.2022 00:00	23908.0	26433.0	23000.0	23000.0	6
02.09.2022 00:00	22760.0	22760.0	22069.0	22069.0	2
05.09.2022 00:00	22070.0	22719.0	22001.0	22719.0	4
06.09.2022 00:00	22270.0	22270.0	21000.0	22090.0	15
07.09.2022 00:00	21000.0	21500.0	21000.0	21500.0	30
08.09.2022 00:00	21188.0	21188.0	21002.0	21002.0	4
09.09.2022 00:00	21300.0	21300.0	21050.0	21225.0	6
12.09.2022 00:00	22612.0	22638.0	21660.0	22160.0	29
13.09.2022 00:00	22160.0	22499.0	22160.0	22431.0	14
14.09.2022 00:00	22171.0	22333.0	22000.0	22252.0	36
15.09.2022 00:00	22297.0	22518.0	22109.0	22441.0	56
16.09.2022 00:00	22402.0	22895.0	22400.0	22649.0	88
19.09.2022 00:00	22677.0	22899.0	22592.0	22804.0	47
20.09.2022 00:00	22863.0	23037.0	19588.0	20953.0	260
21.09.2022 00:00	20284.0	20284.0	17931.0	19591.0	355
22.09.2022 00:00	19455.0	19999.0	19455.0	19588.0	91
23.09.2022 00:00	19650.0	19800.0	18138.0	18263.0	170
26.09.2022 00:00	18352.0	18380.0	15758.0	15893.0	830
27.09.2022 00:00	15975.0	17610.0	15975.0	17610.0	264
28.09.2022 00:00	17381.0	18325.0	17238.0	18298.0	516
29.09.2022 00:00	18500.0	19044.0	18110.0	18858.0	195
30.09.2022 00:00	18601.0	19539.0	18404.0	19019.0	745
03.10.2022 00:00	19145.0	19749.0	19054.0	19749.0	117
04.10.2022 00:00	19749.0	20094.0	19191.0	19833.0	249
05.10.2022 00:00	19937.0	20284.0	19500.0	20112.0	233
06.10.2022 00:00	20215.0	20396.0	19406.0	19500.0	171
07.10.2022 00:00	19487.0	19499.0	18800.0	18908.0	269
10.10.2022 00:00	18800.0	19936.0	18107.0	19769.0	523
11.10.2022 00:00	19922.0	20301.0	19869.0	19954.0	191
12.10.2022 00:00	20114.0	20528.0	19874.0	20433.0	131
13.10.2022 00:00	20389.0	20938.0	20071.0	20278.0	217
14.10.2022 00:00	20298.0	20420.0	19735.0	19865.0	102
17.10.2022 00:00	20003.0	20541.0	19909.0	20519.0	98
18.10.2022 00:00	20620.0	20792.0	19991.0	20000.0	307
19.10.2022 00:00	19904.0	20266.0	19300.0	19781.0	306
20.10.2022 00:00	19836.0	20022.0	19606.0	19769.0	96
21.10.2022 00:00	19870.0	20279.0	19617.0	20254.0	80
24.10.2022 00:00	20399.0	20606.0	20100.0	20212.0	60
25.10.2022 00:00	20323.0	20718.0	20146.0	20718.0	47
26.10.2022 00:00	20750.0	20839.0	20322.0	20488.0	41
27.10.2022 00:00	20605.0	20863.0	20500.0	20707.0	49
28.10.2022 00:00	20600.0	20689.0	19900.0	20641.0	112
31.10.2022 00:00	20642.0	21499.0	20642.0	21499.0	174
01.11.2022 00:00	21500.0	22000.0	21350.0	22000.0	105
02.11.2022 00:00	21920.0	21999.0	20855.0	21330.0	122
03.11.2022 00:00	21329.0	21739.0	21237.0	21693.0	154
07.11.2022 00:00	21732.0	22093.0	21732.0	22050.0	58
08.11.2022 00:00	21975.0	22111.0	21621.0	21723.0	123
09.11.2022 00:00	21750.0	21751.0	20911.0	21033.0	213
10.11.2022 00:00	21177.0	21672.0	20900.0	21631.0	145
11.11.2022 00:00	21724.0	21799.0	21600.0	21681.0	64
14.11.2022 00:00	21682.0	21840.0	21500.0	21778.0	99
15.11.2022 00:00	21779.0	22248.0	20222.0	21107.0	265
16.11.2022 00:00	21261.0	21600.0	21111.0	21525.0	165
17.11.2022 00:00	21562.0	21592.0	21250.0	21395.0	37
18.11.2022 00:00	21427.0	21427.0	21099.0	21404.0	71
21.11.2022 00:00	21361.0	21400.0	20800.0	20998.0	132
22.11.2022 00:00	21088.0	21309.0	21030.0	21223.0	48
23.11.2022 00:00	21300.0	21876.0	21034.0	21590.0	301
24.11.2022 00:00	21694.0	21916.0	21400.0	21530.0	116
25.11.2022 00:00	21530.0	21747.0	20323.0	20431.0	713
28.11.2022 00:00	20428.0	20428.0	19322.0	19414.0	1263
29.11.2022 00:00	19493.0	20144.0	19492.0	20024.0	904
30.11.2022 00:00	20020.0	20250.0	19800.0	20100.0	512
01.12.2022 00:00	20120.0	20163.0	19790.0	20029.0	479
02.12.2022 00:00	20071.0	20150.0	19849.0	20060.0	690
05.12.2022 00:00	20022.0	20365.0	20022.0	20271.0	999
06.12.2022 00:00	20216.0	20564.0	20039.0	20231.0	831
07.12.2022 00:00	20287.0	20287.0	20000.0	20199.0	1080
08.12.2022 00:00	20199.0	20313.0	19849.0	20000.0	1723
09.12.2022 00:00	20010.0	20030.0	19761.0	19880.0	823
12.12.2022 00:00	19880.0	19990.0	19525.0	19642.0	1936
13.12.2022 00:00	19649.0	19695.0	19250.0	19424.0	2566
14.12.2022 00:00	19427.0	19491.0	18675.0	18891.0	6824
15.12.2022 00:00	18889.0	19242.0	18654.0	18908.0	9632
16.12.2022 00:00	18907.0	19030.0	18584.0	18769.0	5503
19.12.2022 00:00	18770.0	18770.0	18007.0	18100.0	9498
20.12.2022 00:00	18033.0	18800.0	18010.0	18767.0	10329
21.12.2022 00:00	18800.0	19170.0	18259.0	18721.0	10255
22.12.2022 00:00	18720.0	19000.0	18444.0	18817.0	7648
23.12.2022 00:00	18850.0	18870.0	18393.0	18515.0	6066
26.12.2022 00:00	18531.0	18605.0	18260.0	18412.0	5296
27.12.2022 00:00	18430.0	18834.0	18326.0	18668.0	6253
28.12.2022 00:00	18665.0	18792.0	18400.0	18460.0	5619
29.12.2022 00:00	18468.0	18563.0	18358.0	18465.0	3612
30.12.2022 00:00	18450.0	18530.0	18210.0	18467.0	4994
03.01.2023 00:00	18473.0	18696.0	18371.0	18636.0	3549
04.01.2023 00:00	18651.0	19063.0	18596.0	18968.0	3190
05.01.2023 00:00	18997.0	19140.0	18684.0	18841.0	3212
06.01.2023 00:00	18835.0	18900.0	18669.0	18755.0	1821
09.01.2023 00:00	18797.0	19005.0	18751.0	18934.0	3279
10.01.2023 00:00	18954.0	19010.0	18800.0	18974.0	2379
