datetime	open	high	low	close	volume
20.06.2022 10:00	43403.0	43403.0	43402.0	43402.0	4
23.06.2022 11:00	44519.0	44699.0	44519.0	44648.0	3
23.06.2022 17:00	44426.0	44426.0	44268.0	44268.0	3
12.07.2022 12:00	39960.0	39960.0	39710.0	39710.0	6
12.07.2022 17:00	39356.0	39356.0	39355.0	39355.0	2
13.07.2022 11:00	38666.0	38666.0	38664.0	38664.0	2
26.07.2022 13:00	39309.0	39594.0	39309.0	39594.0	5
29.07.2022 15:00	39900.0	39937.0	39878.0	39937.0	3
01.08.2022 13:00	41668.0	41668.0	41162.0	41162.0	2
15.08.2022 11:00	40800.0	40924.0	40800.0	40924.0	3
15.08.2022 16:00	40138.0	40500.0	40138.0	40500.0	2
17.08.2022 13:00	41109.0	41109.0	41108.0	41108.0	2
17.08.2022 18:00	40499.0	40595.0	40499.0	40595.0	2
19.08.2022 17:00	40600.0	40746.0	40600.0	40746.0	3
24.08.2022 18:00	42000.0	42030.0	42000.0	42030.0	2
25.08.2022 10:00	42030.0	42099.0	42030.0	42099.0	2
26.08.2022 18:00	41400.0	41400.0	41200.0	41200.0	3
31.08.2022 10:00	42286.0	43044.0	41876.0	42800.0	17
01.09.2022 16:00	41920.0	41920.0	41918.0	41918.0	2
01.09.2022 17:00	42433.0	45033.0	42433.0	45033.0	3
01.09.2022 18:00	44067.0	44067.0	43000.0	43999.0	9
02.09.2022 17:00	44450.0	44500.0	44450.0	44500.0	4
05.09.2022 10:00	44358.0	44358.0	43730.0	44076.0	5
05.09.2022 15:00	44076.0	44200.0	44076.0	44200.0	2
08.09.2022 10:00	42113.0	42113.0	42000.0	42086.0	4
08.09.2022 18:00	41820.0	41820.0	41795.0	41795.0	2
12.09.2022 10:00	42960.0	43658.0	42960.0	43003.0	3
12.09.2022 12:00	43868.0	43955.0	43868.0	43955.0	8
12.09.2022 14:00	43820.0	43879.0	43820.0	43879.0	2
12.09.2022 17:00	43828.0	43828.0	43820.0	43820.0	2
13.09.2022 16:00	44000.0	44020.0	44000.0	44020.0	2
14.09.2022 14:00	43000.0	43000.0	42621.0	42621.0	7
14.09.2022 16:00	42892.0	42893.0	42892.0	42893.0	2
15.09.2022 11:00	43359.0	43454.0	43359.0	43454.0	3
15.09.2022 16:00	43253.0	43626.0	43233.0	43626.0	6
15.09.2022 17:00	43652.0	43706.0	43652.0	43706.0	2
16.09.2022 10:00	43454.0	43454.0	43404.0	43404.0	2
16.09.2022 12:00	43625.0	44014.0	43625.0	44014.0	2
16.09.2022 14:00	43893.0	43901.0	43365.0	43365.0	5
16.09.2022 15:00	43530.0	43530.0	43335.0	43335.0	4
19.09.2022 09:00	42498.0	42498.0	42255.0	42425.0	5
19.09.2022 10:00	42591.0	42899.0	42591.0	42899.0	4
19.09.2022 15:00	42656.0	42656.0	42301.0	42301.0	3
