datetime	open	high	low	close	volume
16.09.2022 18:00	13542.0	13585.0	13542.0	13585.0	2
19.09.2022 11:00	13583.0	13603.0	13569.0	13603.0	3
20.09.2022 10:00	13537.0	13537.0	13436.0	13436.0	4
20.09.2022 14:00	13013.0	13013.0	12768.0	12768.0	5
20.09.2022 15:00	12616.0	12982.0	12418.0	12943.0	42
20.09.2022 16:00	13063.0	13063.0	12922.0	12922.0	3
20.09.2022 17:00	12860.0	12860.0	12750.0	12750.0	2
20.09.2022 19:00	12332.0	12368.0	12270.0	12368.0	12
20.09.2022 20:00	12364.0	12414.0	12364.0	12414.0	2
20.09.2022 22:00	12600.0	12600.0	12583.0	12583.0	2
21.09.2022 09:00	12116.0	12116.0	11368.0	11368.0	15
21.09.2022 10:00	11513.0	12214.0	11426.0	12045.0	27
21.09.2022 11:00	12090.0	12293.0	12090.0	12119.0	26
21.09.2022 12:00	12088.0	12100.0	11998.0	12059.0	20
21.09.2022 13:00	12044.0	12044.0	11866.0	11874.0	4
21.09.2022 14:00	11992.0	11993.0	11953.0	11967.0	4
21.09.2022 15:00	11970.0	11970.0	11955.0	11955.0	2
21.09.2022 16:00	11999.0	12069.0	11999.0	12069.0	3
21.09.2022 17:00	12043.0	12043.0	12000.0	12000.0	3
22.09.2022 09:00	12111.0	12111.0	12110.0	12110.0	3
22.09.2022 10:00	12162.0	12358.0	12160.0	12358.0	6
22.09.2022 11:00	12347.0	12347.0	12307.0	12307.0	2
22.09.2022 12:00	12280.0	12280.0	12235.0	12235.0	9
22.09.2022 14:00	12184.0	12184.0	12161.0	12161.0	3
22.09.2022 15:00	12250.0	12416.0	12228.0	12409.0	21
22.09.2022 16:00	12456.0	12525.0	12456.0	12487.0	12
22.09.2022 17:00	12440.0	12441.0	12440.0	12441.0	4
22.09.2022 18:00	12423.0	12423.0	12370.0	12370.0	4
22.09.2022 19:00	12336.0	12376.0	12336.0	12357.0	3
23.09.2022 09:00	12389.0	12389.0	12273.0	12273.0	5
23.09.2022 10:00	12349.0	12349.0	12077.0	12137.0	30
23.09.2022 11:00	11983.0	12016.0	11893.0	11893.0	6
23.09.2022 12:00	11878.0	11941.0	11838.0	11941.0	29
23.09.2022 13:00	11948.0	11948.0	11893.0	11906.0	5
23.09.2022 14:00	11782.0	11984.0	11782.0	11843.0	13
23.09.2022 15:00	11811.0	11811.0	11791.0	11791.0	2
23.09.2022 16:00	11787.0	11824.0	11684.0	11684.0	10
23.09.2022 17:00	11823.0	11823.0	11790.0	11790.0	27
23.09.2022 18:00	11778.0	11838.0	11778.0	11805.0	6
23.09.2022 19:00	11804.0	11812.0	11804.0	11809.0	13
26.09.2022 09:00	11660.0	11660.0	11508.0	11508.0	41
26.09.2022 10:00	11512.0	11624.0	11354.0	11497.0	61
26.09.2022 11:00	11484.0	11484.0	11068.0	11068.0	18
26.09.2022 12:00	11189.0	11189.0	10916.0	10916.0	40
26.09.2022 13:00	10768.0	11080.0	10751.0	11040.0	24
26.09.2022 14:00	11046.0	11227.0	11046.0	11151.0	39
26.09.2022 15:00	11112.0	11121.0	11112.0	11121.0	5
26.09.2022 16:00	11240.0	11240.0	11200.0	11225.0	4
26.09.2022 17:00	11195.0	11195.0	11043.0	11043.0	12
26.09.2022 18:00	11126.0	11126.0	10931.0	10951.0	12
27.09.2022 10:00	10962.0	11035.0	10861.0	11001.0	17
27.09.2022 11:00	10989.0	10989.0	10944.0	10945.0	3
27.09.2022 12:00	10921.0	10921.0	10893.0	10893.0	4
27.09.2022 13:00	10879.0	10921.0	10835.0	10921.0	10
27.09.2022 15:00	10820.0	10820.0	10818.0	10818.0	2
27.09.2022 16:00	10821.0	10827.0	10821.0	10827.0	4
27.09.2022 17:00	10859.0	10998.0	10859.0	10998.0	8
27.09.2022 18:00	11209.0	11209.0	11154.0	11161.0	3
27.09.2022 22:00	11156.0	11203.0	11156.0	11203.0	7
28.09.2022 09:00	11122.0	11180.0	11122.0	11180.0	5
28.09.2022 10:00	11137.0	11379.0	11086.0	11238.0	30
28.09.2022 11:00	11233.0	11233.0	11194.0	11194.0	2
28.09.2022 12:00	11174.0	11174.0	11019.0	11019.0	5
28.09.2022 13:00	10978.0	10986.0	10978.0	10986.0	2
28.09.2022 14:00	11029.0	11039.0	11029.0	11039.0	2
28.09.2022 15:00	10961.0	11041.0	10961.0	11026.0	6
28.09.2022 16:00	10863.0	10934.0	10852.0	10934.0	7
28.09.2022 19:00	10995.0	10995.0	10989.0	10989.0	3
28.09.2022 20:00	10991.0	10991.0	10990.0	10990.0	2
29.09.2022 10:00	11041.0	11069.0	10904.0	10952.0	29
29.09.2022 11:00	11037.0	11037.0	10970.0	10987.0	15
29.09.2022 12:00	10979.0	10979.0	10950.0	10950.0	3
29.09.2022 13:00	10854.0	10854.0	10638.0	10760.0	29
29.09.2022 15:00	10674.0	10674.0	10673.0	10673.0	3
29.09.2022 19:00	10800.0	10901.0	10800.0	10901.0	9
29.09.2022 22:00	10762.0	10762.0	10761.0	10761.0	3
30.09.2022 09:00	10841.0	10842.0	10841.0	10842.0	5
30.09.2022 10:00	10915.0	10958.0	10338.0	10834.0	75
30.09.2022 11:00	10860.0	10996.0	10777.0	10798.0	136
30.09.2022 12:00	10806.0	11129.0	10796.0	10882.0	98
30.09.2022 13:00	10820.0	10820.0	10599.0	10619.0	20
30.09.2022 14:00	10618.0	10631.0	10516.0	10519.0	15
30.09.2022 15:00	10571.0	10853.0	10571.0	10774.0	39
30.09.2022 16:00	10828.0	10970.0	10828.0	10888.0	9
30.09.2022 17:00	10775.0	10782.0	10723.0	10782.0	3
03.10.2022 10:00	10993.0	10993.0	10883.0	10888.0	10
03.10.2022 11:00	10918.0	10918.0	10886.0	10890.0	3
03.10.2022 13:00	11069.0	11078.0	11061.0	11078.0	4
03.10.2022 15:00	11073.0	11130.0	11045.0	11130.0	12
03.10.2022 17:00	11104.0	11251.0	11104.0	11251.0	9
03.10.2022 18:00	11247.0	11247.0	11245.0	11245.0	3
03.10.2022 19:00	11253.0	11256.0	11252.0	11252.0	3
04.10.2022 10:00	11326.0	11327.0	11156.0	11159.0	22
04.10.2022 11:00	11130.0	11178.0	11104.0	11163.0	14
04.10.2022 12:00	11172.0	11172.0	11133.0	11133.0	3
04.10.2022 13:00	11017.0	11085.0	11009.0	11072.0	5
04.10.2022 15:00	11066.0	11134.0	11066.0	11134.0	3
04.10.2022 17:00	10907.0	10995.0	10906.0	10995.0	8
04.10.2022 21:00	11061.0	11061.0	11040.0	11040.0	2
05.10.2022 09:00	11011.0	11035.0	10801.0	10926.0	18
05.10.2022 10:00	10954.0	10962.0	10841.0	10845.0	16
05.10.2022 11:00	10805.0	10805.0	10653.0	10740.0	14
05.10.2022 12:00	10712.0	10760.0	10712.0	10729.0	15
05.10.2022 13:00	10822.0	10874.0	10822.0	10835.0	5
05.10.2022 15:00	10740.0	10797.0	10740.0	10797.0	3
05.10.2022 16:00	10875.0	10892.0	10867.0	10892.0	4
05.10.2022 17:00	10844.0	10844.0	10773.0	10773.0	3
05.10.2022 19:00	10854.0	10854.0	10851.0	10852.0	7
06.10.2022 09:00	10858.0	10887.0	10858.0	10887.0	12
06.10.2022 10:00	10850.0	10929.0	10798.0	10924.0	23
06.10.2022 11:00	10930.0	10945.0	10930.0	10945.0	2
06.10.2022 12:00	10960.0	10960.0	10811.0	10833.0	23
06.10.2022 13:00	10806.0	10836.0	10800.0	10836.0	23
06.10.2022 14:00	10799.0	10824.0	10799.0	10824.0	6
06.10.2022 16:00	10830.0	10842.0	10830.0	10842.0	2
06.10.2022 17:00	10848.0	10903.0	10805.0	10805.0	3
07.10.2022 09:00	10793.0	10819.0	10758.0	10780.0	13
07.10.2022 10:00	10774.0	10784.0	10722.0	10737.0	22
07.10.2022 11:00	10718.0	10731.0	10671.0	10671.0	13
07.10.2022 12:00	10697.0	10705.0	10686.0	10686.0	3
07.10.2022 13:00	10666.0	10679.0	10666.0	10679.0	2
07.10.2022 16:00	10592.0	10592.0	10561.0	10561.0	3
07.10.2022 17:00	10546.0	10546.0	10409.0	10409.0	9
07.10.2022 18:00	10457.0	10457.0	10363.0	10379.0	4
07.10.2022 19:00	10413.0	10413.0	10268.0	10295.0	17
07.10.2022 20:00	10298.0	10388.0	10291.0	10373.0	20
07.10.2022 23:00	10280.0	10282.0	10267.0	10282.0	3
10.10.2022 09:00	10016.0	10063.0	9744.0	9906.0	66
10.10.2022 10:00	9925.0	10400.0	9813.0	10348.0	90
10.10.2022 11:00	10377.0	10424.0	10243.0	10307.0	73
10.10.2022 12:00	10284.0	10284.0	10200.0	10236.0	18
10.10.2022 13:00	10244.0	10292.0	10244.0	10292.0	2
10.10.2022 14:00	10400.0	10424.0	10365.0	10365.0	10
10.10.2022 15:00	10358.0	10486.0	10357.0	10486.0	15
10.10.2022 16:00	10525.0	10530.0	10488.0	10515.0	18
10.10.2022 17:00	10516.0	10602.0	10490.0	10602.0	6
10.10.2022 18:00	10642.0	10642.0	10630.0	10630.0	2
10.10.2022 19:00	10551.0	10553.0	10551.0	10553.0	5
10.10.2022 20:00	10572.0	10586.0	10572.0	10586.0	4
10.10.2022 21:00	10639.0	10639.0	10594.0	10594.0	7
10.10.2022 22:00	10636.0	10636.0	10635.0	10635.0	2
11.10.2022 09:00	10623.0	10669.0	10622.0	10622.0	4
11.10.2022 10:00	10621.0	10705.0	10401.0	10461.0	50
11.10.2022 12:00	10591.0	10680.0	10591.0	10680.0	2
11.10.2022 14:00	10671.0	10682.0	10671.0	10682.0	2
11.10.2022 15:00	10678.0	10678.0	10665.0	10665.0	2
11.10.2022 16:00	10629.0	10684.0	10629.0	10684.0	2
12.10.2022 10:00	10719.0	10719.0	10652.0	10663.0	3
12.10.2022 14:00	10669.0	10669.0	10652.0	10652.0	11
