datetime	open	high	low	close	volume
15.11.2022 10:00	21779.0	22096.0	21779.0	22096.0	31
15.11.2022 10:15	22048.0	22095.0	22048.0	22095.0	6
15.11.2022 10:30	22222.0	22248.0	22191.0	22191.0	6
15.11.2022 11:15	22125.0	22125.0	21800.0	21800.0	13
15.11.2022 11:45	21800.0	21800.0	21540.0	21555.0	16
15.11.2022 12:15	21628.0	21628.0	21432.0	21432.0	13
15.11.2022 12:30	21435.0	21435.0	21430.0	21430.0	2
15.11.2022 12:45	21566.0	21657.0	21566.0	21657.0	2
15.11.2022 13:00	21565.0	21603.0	21565.0	21603.0	7
15.11.2022 13:15	21640.0	21659.0	21640.0	21659.0	4
15.11.2022 14:15	21555.0	21623.0	21555.0	21623.0	4
15.11.2022 17:30	21497.0	21497.0	21470.0	21470.0	2
15.11.2022 19:15	21531.0	21539.0	21531.0	21539.0	2
15.11.2022 20:30	21485.0	21485.0	21450.0	21450.0	8
15.11.2022 21:15	21403.0	21403.0	21400.0	21400.0	8
15.11.2022 21:30	21300.0	21300.0	21227.0	21227.0	3
15.11.2022 21:45	21130.0	21130.0	20494.0	20828.0	31
15.11.2022 22:00	20876.0	20876.0	20222.0	20541.0	37
15.11.2022 22:15	20700.0	21096.0	20700.0	21011.0	23
15.11.2022 22:30	21010.0	21112.0	21010.0	21112.0	12
15.11.2022 23:00	21131.0	21131.0	21070.0	21070.0	6
16.11.2022 09:00	21261.0	21317.0	21211.0	21233.0	12
16.11.2022 09:15	21233.0	21277.0	21232.0	21277.0	11
16.11.2022 09:30	21300.0	21380.0	21300.0	21378.0	7
16.11.2022 09:45	21380.0	21380.0	21300.0	21301.0	7
16.11.2022 10:00	21378.0	21378.0	21242.0	21242.0	5
16.11.2022 10:15	21232.0	21232.0	21111.0	21226.0	8
16.11.2022 10:30	21333.0	21377.0	21333.0	21377.0	3
16.11.2022 10:45	21422.0	21422.0	21388.0	21388.0	3
16.11.2022 11:00	21480.0	21501.0	21410.0	21410.0	13
16.11.2022 11:45	21401.0	21401.0	21400.0	21400.0	3
16.11.2022 12:00	21321.0	21321.0	21250.0	21250.0	5
16.11.2022 12:15	21327.0	21459.0	21327.0	21459.0	4
16.11.2022 12:30	21460.0	21520.0	21460.0	21520.0	18
16.11.2022 13:00	21545.0	21600.0	21545.0	21600.0	8
16.11.2022 13:30	21506.0	21506.0	21500.0	21500.0	5
16.11.2022 14:15	21471.0	21471.0	21470.0	21470.0	4
16.11.2022 14:45	21470.0	21470.0	21438.0	21438.0	8
16.11.2022 15:30	21520.0	21521.0	21520.0	21521.0	2
16.11.2022 16:45	21344.0	21402.0	21344.0	21402.0	4
16.11.2022 18:30	21423.0	21562.0	21423.0	21562.0	6
16.11.2022 23:30	21514.0	21525.0	21514.0	21525.0	8
17.11.2022 10:00	21562.0	21592.0	21562.0	21592.0	2
17.11.2022 10:30	21528.0	21528.0	21507.0	21507.0	2
17.11.2022 13:15	21500.0	21500.0	21460.0	21460.0	2
17.11.2022 16:30	21420.0	21420.0	21402.0	21402.0	6
17.11.2022 18:30	21369.0	21369.0	21328.0	21328.0	2
18.11.2022 11:30	21173.0	21200.0	21150.0	21200.0	11
18.11.2022 12:00	21138.0	21138.0	21099.0	21099.0	4
18.11.2022 12:30	21164.0	21200.0	21164.0	21200.0	4
18.11.2022 14:45	21223.0	21223.0	21215.0	21215.0	5
18.11.2022 16:30	21151.0	21151.0	21141.0	21141.0	2
18.11.2022 17:15	21267.0	21268.0	21267.0	21268.0	3
18.11.2022 17:45	21340.0	21404.0	21340.0	21404.0	3
21.11.2022 09:00	21361.0	21366.0	21361.0	21366.0	2
21.11.2022 09:15	21370.0	21384.0	21370.0	21384.0	5
21.11.2022 09:45	21390.0	21400.0	21390.0	21400.0	4
21.11.2022 11:00	21122.0	21122.0	21050.0	21050.0	4
21.11.2022 11:30	20897.0	20935.0	20897.0	20935.0	2
21.11.2022 12:00	20900.0	20935.0	20850.0	20850.0	28
21.11.2022 12:15	20850.0	20865.0	20831.0	20849.0	8
21.11.2022 13:30	20904.0	20905.0	20853.0	20853.0	4
21.11.2022 14:15	20816.0	20816.0	20800.0	20800.0	3
21.11.2022 14:30	20821.0	20826.0	20821.0	20826.0	10
21.11.2022 16:00	20895.0	20913.0	20895.0	20913.0	4
21.11.2022 16:15	20939.0	20998.0	20939.0	20995.0	22
21.11.2022 17:00	20986.0	20986.0	20871.0	20871.0	2
21.11.2022 17:30	20844.0	20844.0	20835.0	20835.0	2
22.11.2022 09:00	21088.0	21089.0	21030.0	21030.0	3
22.11.2022 10:00	21070.0	21140.0	21070.0	21140.0	3
22.11.2022 11:30	21180.0	21180.0	21149.0	21149.0	4
22.11.2022 13:45	21179.0	21179.0	21176.0	21176.0	6
22.11.2022 14:00	21184.0	21194.0	21184.0	21184.0	4
22.11.2022 17:30	21156.0	21160.0	21156.0	21160.0	5
22.11.2022 18:15	21300.0	21300.0	21295.0	21295.0	2
22.11.2022 18:30	21309.0	21309.0	21234.0	21264.0	5
22.11.2022 22:45	21235.0	21235.0	21223.0	21223.0	2
22.11.2022 23:00	21228.0	21228.0	21223.0	21223.0	2
23.11.2022 10:00	21258.0	21258.0	21251.0	21251.0	2
23.11.2022 10:15	21110.0	21110.0	21099.0	21099.0	3
23.11.2022 10:30	21119.0	21119.0	21055.0	21055.0	7
23.11.2022 11:45	21043.0	21043.0	21034.0	21039.0	4
23.11.2022 12:30	21208.0	21226.0	21208.0	21225.0	3
23.11.2022 15:00	21426.0	21520.0	21426.0	21481.0	9
23.11.2022 15:15	21520.0	21621.0	21520.0	21621.0	17
23.11.2022 15:30	21657.0	21732.0	21614.0	21650.0	24
23.11.2022 15:45	21650.0	21650.0	21606.0	21645.0	7
23.11.2022 16:00	21690.0	21690.0	21577.0	21577.0	9
23.11.2022 16:30	21544.0	21638.0	21541.0	21638.0	14
