datetime	open	high	low	close	volume
04.10.2021 07:00	34335.0	34335.0	34201.0	34260.0	3525
04.10.2021 07:05	34260.0	34284.0	34248.0	34276.0	790
04.10.2021 07:10	34276.0	34284.0	34264.0	34273.0	388
04.10.2021 07:15	34266.0	34283.0	34264.0	34281.0	241
04.10.2021 07:20	34274.0	34284.0	34255.0	34257.0	483
04.10.2021 07:25	34257.0	34270.0	34255.0	34256.0	160
04.10.2021 07:30	34255.0	34258.0	34220.0	34256.0	1128
04.10.2021 07:35	34256.0	34270.0	34255.0	34265.0	156
04.10.2021 07:40	34272.0	34285.0	34262.0	34285.0	248
04.10.2021 07:45	34285.0	34330.0	34285.0	34317.0	788
04.10.2021 07:50	34306.0	34328.0	34299.0	34313.0	287
04.10.2021 07:55	34316.0	34320.0	34304.0	34320.0	255
04.10.2021 08:00	34325.0	34347.0	34296.0	34338.0	1189
04.10.2021 08:05	34338.0	34354.0	34338.0	34354.0	518
04.10.2021 08:10	34354.0	34370.0	34340.0	34346.0	512
04.10.2021 08:15	34351.0	34351.0	34338.0	34346.0	157
04.10.2021 08:20	34346.0	34362.0	34338.0	34356.0	215
04.10.2021 08:25	34359.0	34373.0	34359.0	34372.0	259
04.10.2021 08:30	34370.0	34375.0	34356.0	34364.0	352
04.10.2021 08:35	34364.0	34371.0	34361.0	34370.0	307
04.10.2021 08:40	34368.0	34368.0	34330.0	34337.0	455
04.10.2021 08:45	34339.0	34375.0	34339.0	34339.0	536
04.10.2021 08:50	34351.0	34371.0	34351.0	34356.0	250
04.10.2021 08:55	34362.0	34372.0	34358.0	34367.0	138
04.10.2021 09:00	34358.0	34363.0	34319.0	34327.0	458
04.10.2021 09:05	34324.0	34345.0	34305.0	34340.0	414
04.10.2021 09:10	34340.0	34340.0	34330.0	34330.0	583
04.10.2021 09:15	34330.0	34336.0	34305.0	34322.0	904
04.10.2021 09:20	34317.0	34317.0	34282.0	34295.0	708
04.10.2021 09:25	34294.0	34344.0	34291.0	34344.0	529
04.10.2021 09:30	34344.0	34368.0	34337.0	34347.0	911
04.10.2021 09:35	34350.0	34359.0	34332.0	34332.0	243
04.10.2021 09:40	34331.0	34349.0	34324.0	34345.0	254
04.10.2021 09:45	34345.0	34347.0	34310.0	34322.0	374
04.10.2021 09:50	34327.0	34359.0	34303.0	34317.0	701
04.10.2021 09:55	34310.0	34338.0	34290.0	34309.0	1456
04.10.2021 10:00	34304.0	34435.0	34241.0	34370.0	11847
04.10.2021 10:05	34370.0	34410.0	34300.0	34326.0	6670
04.10.2021 10:10	34323.0	34346.0	34255.0	34287.0	6226
04.10.2021 10:15	34287.0	34307.0	34205.0	34230.0	3699
04.10.2021 10:20	34228.0	34237.0	34186.0	34220.0	3892
04.10.2021 10:25	34220.0	34252.0	34156.0	34166.0	3528
04.10.2021 10:30	34168.0	34171.0	34140.0	34166.0	2945
04.10.2021 10:35	34166.0	34200.0	34162.0	34184.0	2073
04.10.2021 10:40	34185.0	34192.0	34165.0	34191.0	1189
04.10.2021 10:45	34186.0	34197.0	34171.0	34197.0	1011
04.10.2021 10:50	34194.0	34207.0	34152.0	34187.0	2385
04.10.2021 10:55	34192.0	34277.0	34187.0	34270.0	3755
04.10.2021 11:00	34274.0	34303.0	34245.0	34275.0	3657
04.10.2021 11:05	34274.0	34342.0	34274.0	34337.0	2066
04.10.2021 11:10	34338.0	34488.0	34337.0	34464.0	9422
04.10.2021 11:15	34465.0	34500.0	34445.0	34446.0	6698
04.10.2021 11:20	34453.0	34518.0	34443.0	34491.0	2671
04.10.2021 11:25	34492.0	34501.0	34372.0	34394.0	7187
04.10.2021 11:30	34392.0	34394.0	34311.0	34334.0	4620
04.10.2021 11:35	34330.0	34340.0	34305.0	34328.0	2226
04.10.2021 11:40	34331.0	34365.0	34327.0	34336.0	2914
04.10.2021 11:45	34332.0	34362.0	34316.0	34358.0	1243
04.10.2021 11:50	34358.0	34392.0	34352.0	34359.0	1984
04.10.2021 11:55	34359.0	34385.0	34343.0	34373.0	1675
04.10.2021 12:00	34373.0	34390.0	34348.0	34389.0	1506
04.10.2021 12:05	34389.0	34395.0	34353.0	34355.0	1329
04.10.2021 12:10	34356.0	34368.0	34335.0	34346.0	1059
04.10.2021 12:15	34347.0	34380.0	34347.0	34380.0	532
04.10.2021 12:20	34380.0	34432.0	34373.0	34422.0	2048
04.10.2021 12:25	34424.0	34488.0	34398.0	34475.0	4068
04.10.2021 12:30	34480.0	34500.0	34433.0	34444.0	1993
04.10.2021 12:35	34447.0	34528.0	34447.0	34509.0	2954
04.10.2021 12:40	34509.0	34556.0	34508.0	34545.0	2838
04.10.2021 12:45	34547.0	34589.0	34526.0	34567.0	5524
04.10.2021 12:50	34568.0	34626.0	34560.0	34618.0	3415
04.10.2021 12:55	34618.0	34656.0	34595.0	34650.0	5437
04.10.2021 13:00	34650.0	34669.0	34618.0	34629.0	3547
04.10.2021 13:05	34625.0	34762.0	34625.0	34718.0	6743
04.10.2021 13:10	34718.0	34862.0	34718.0	34811.0	12426
04.10.2021 13:15	34810.0	34870.0	34768.0	34769.0	8009
04.10.2021 13:20	34769.0	34843.0	34768.0	34815.0	3397
04.10.2021 13:25	34817.0	34895.0	34803.0	34890.0	5198
04.10.2021 13:30	34888.0	34980.0	34885.0	34968.0	10104
04.10.2021 13:35	34967.0	34988.0	34934.0	34976.0	4706
04.10.2021 13:40	34978.0	35011.0	34950.0	34953.0	7059
04.10.2021 13:45	34954.0	34967.0	34871.0	34902.0	7350
04.10.2021 13:50	34896.0	34916.0	34876.0	34885.0	1971
04.10.2021 13:55	34894.0	34967.0	34880.0	34957.0	2177
04.10.2021 14:05	34956.0	35045.0	34948.0	35014.0	6160
04.10.2021 14:10	35014.0	35023.0	34957.0	34979.0	4349
04.10.2021 14:15	34979.0	34997.0	34944.0	34959.0	2627
04.10.2021 14:20	34959.0	35012.0	34957.0	34985.0	2260
04.10.2021 14:25	34985.0	34995.0	34971.0	34981.0	1225
04.10.2021 14:30	34987.0	35005.0	34977.0	34977.0	1831
04.10.2021 14:35	34977.0	35064.0	34976.0	35041.0	5110
04.10.2021 14:40	35048.0	35051.0	35012.0	35021.0	2355
04.10.2021 14:45	35021.0	35035.0	35019.0	35020.0	1139
04.10.2021 14:50	35019.0	35089.0	35015.0	35073.0	4340
04.10.2021 14:55	35079.0	35105.0	35025.0	35035.0	3511
04.10.2021 15:00	35030.0	35076.0	35030.0	35056.0	2219
04.10.2021 15:05	35056.0	35131.0	35053.0	35118.0	3296
04.10.2021 15:10	35115.0	35169.0	35088.0	35161.0	3613
04.10.2021 15:15	35159.0	35191.0	35097.0	35102.0	5308
04.10.2021 15:20	35096.0	35262.0	35096.0	35258.0	8312
04.10.2021 15:25	35257.0	35320.0	35222.0	35233.0	7935
04.10.2021 15:30	35233.0	35243.0	35210.0	35221.0	2838
04.10.2021 15:35	35221.0	35350.0	35221.0	35334.0	9035
04.10.2021 15:40	35334.0	35336.0	35250.0	35296.0	3498
04.10.2021 15:45	35291.0	35296.0	35235.0	35266.0	3162
04.10.2021 15:50	35267.0	35392.0	35267.0	35373.0	5744
04.10.2021 15:55	35379.0	35438.0	35370.0	35383.0	6750
04.10.2021 16:00	35379.0	35406.0	35332.0	35351.0	5388
04.10.2021 16:05	35353.0	35396.0	35288.0	35289.0	5977
04.10.2021 16:10	35287.0	35298.0	35181.0	35201.0	7136
04.10.2021 16:15	35205.0	35228.0	35184.0	35220.0	5577
04.10.2021 16:20	35221.0	35314.0	35219.0	35247.0	3870
04.10.2021 16:25	35247.0	35280.0	35224.0	35231.0	2558
04.10.2021 16:30	35230.0	35238.0	35163.0	35189.0	5878
04.10.2021 16:35	35181.0	35196.0	35122.0	35190.0	4829
04.10.2021 16:40	35186.0	35274.0	35182.0	35253.0	3456
04.10.2021 16:45	35256.0	35298.0	35244.0	35288.0	3950
04.10.2021 16:50	35288.0	35344.0	35268.0	35314.0	5148
04.10.2021 16:55	35310.0	35327.0	35256.0	35274.0	2081
04.10.2021 17:00	35272.0	35300.0	35201.0	35201.0	3903
04.10.2021 17:05	35201.0	35247.0	35201.0	35247.0	2511
04.10.2021 17:10	35241.0	35284.0	35225.0	35250.0	3256
04.10.2021 17:15	35257.0	35264.0	35190.0	35203.0	3764
04.10.2021 17:20	35199.0	35216.0	35130.0	35176.0	4520
04.10.2021 17:25	35180.0	35242.0	35139.0	35237.0	3760
04.10.2021 17:30	35238.0	35264.0	35213.0	35232.0	3986
04.10.2021 17:35	35239.0	35257.0	35165.0	35166.0	3849
04.10.2021 17:40	35176.0	35204.0	35134.0	35177.0	3498
04.10.2021 17:45	35175.0	35225.0	35170.0	35189.0	3669
04.10.2021 17:50	35180.0	35196.0	35089.0	35116.0	4780
04.10.2021 17:55	35115.0	35162.0	35109.0	35135.0	3685
04.10.2021 18:00	35138.0	35164.0	35131.0	35159.0	2025
04.10.2021 18:05	35160.0	35216.0	35146.0	35210.0	2397
04.10.2021 18:10	35207.0	35228.0	35164.0	35224.0	3272
04.10.2021 18:15	35223.0	35223.0	35164.0	35172.0	1937
04.10.2021 18:20	35172.0	35203.0	35150.0	35159.0	2684
04.10.2021 18:25	35154.0	35186.0	35133.0	35176.0	1990
04.10.2021 18:30	35176.0	35205.0	35124.0	35128.0	1543
04.10.2021 18:35	35128.0	35158.0	35119.0	35144.0	1711
04.10.2021 18:40	35139.0	35170.0	35130.0	35136.0	1481
04.10.2021 19:00	35173.0	35203.0	35167.0	35175.0	835
