datetime	open	high	low	close	volume
09.01.2023 09:00	18797.0	18798.0	18779.0	18798.0	11
09.01.2023 09:05	18800.0	18849.0	18800.0	18848.0	42
09.01.2023 09:10	18849.0	18849.0	18848.0	18848.0	16
09.01.2023 09:25	18848.0	18849.0	18808.0	18814.0	8
09.01.2023 09:45	18847.0	18848.0	18836.0	18836.0	11
09.01.2023 09:50	18806.0	18825.0	18803.0	18825.0	4
09.01.2023 09:55	18814.0	18825.0	18814.0	18825.0	4
09.01.2023 10:00	18824.0	18848.0	18751.0	18758.0	84
09.01.2023 10:05	18777.0	18800.0	18777.0	18799.0	10
09.01.2023 10:10	18813.0	18900.0	18813.0	18900.0	83
09.01.2023 10:15	18900.0	18959.0	18880.0	18909.0	60
09.01.2023 10:20	18898.0	18935.0	18898.0	18935.0	6
09.01.2023 10:25	18900.0	18900.0	18847.0	18847.0	21
09.01.2023 10:30	18872.0	18899.0	18869.0	18889.0	18
09.01.2023 10:35	18878.0	18918.0	18878.0	18897.0	97
09.01.2023 10:40	18888.0	18913.0	18879.0	18913.0	93
09.01.2023 10:45	18922.0	18928.0	18913.0	18928.0	22
09.01.2023 10:50	18926.0	18963.0	18926.0	18959.0	167
09.01.2023 11:00	18906.0	18950.0	18906.0	18918.0	99
09.01.2023 11:05	18932.0	18933.0	18918.0	18918.0	18
09.01.2023 11:10	18926.0	18947.0	18919.0	18947.0	101
09.01.2023 11:15	18943.0	18966.0	18943.0	18966.0	39
09.01.2023 11:20	18966.0	18966.0	18942.0	18942.0	13
09.01.2023 11:25	18962.0	19000.0	18962.0	18990.0	130
09.01.2023 11:30	18970.0	18979.0	18954.0	18977.0	26
09.01.2023 11:35	18954.0	18980.0	18953.0	18979.0	34
09.01.2023 11:40	18979.0	19002.0	18978.0	19002.0	90
09.01.2023 11:45	19000.0	19004.0	18998.0	19004.0	10
09.01.2023 11:50	18979.0	18980.0	18947.0	18947.0	20
09.01.2023 11:55	18922.0	18943.0	18913.0	18943.0	8
09.01.2023 12:00	18944.0	18972.0	18944.0	18972.0	66
09.01.2023 12:05	18974.0	18992.0	18973.0	18984.0	106
09.01.2023 12:20	18968.0	18983.0	18968.0	18978.0	12
09.01.2023 12:25	18980.0	18982.0	18968.0	18968.0	16
09.01.2023 12:30	18968.0	18972.0	18922.0	18922.0	50
09.01.2023 12:35	18922.0	18922.0	18904.0	18905.0	32
09.01.2023 12:40	18921.0	18930.0	18903.0	18926.0	9
09.01.2023 12:45	18925.0	18959.0	18904.0	18904.0	103
09.01.2023 12:50	18902.0	18902.0	18864.0	18865.0	42
09.01.2023 12:55	18895.0	18917.0	18883.0	18915.0	76
09.01.2023 13:00	18922.0	18944.0	18922.0	18944.0	15
09.01.2023 13:05	18918.0	18918.0	18902.0	18902.0	6
09.01.2023 13:10	18918.0	18924.0	18902.0	18924.0	5
09.01.2023 13:25	18903.0	18925.0	18903.0	18904.0	35
09.01.2023 13:30	18903.0	18903.0	18870.0	18870.0	20
09.01.2023 13:35	18913.0	18942.0	18913.0	18942.0	72
