datetime	open	high	low	close	volume
26.01.2023 09:00	15190.0	15191.0	15183.0	15183.0	7
26.01.2023 09:03	15182.0	15189.0	15175.0	15189.0	10
26.01.2023 09:04	15185.0	15205.0	15185.0	15205.0	39
26.01.2023 09:20	15196.0	15196.0	15193.0	15193.0	14
26.01.2023 09:24	15207.0	15207.0	15194.0	15194.0	3
26.01.2023 09:34	15193.0	15193.0	15190.0	15190.0	3
26.01.2023 09:41	15217.0	15271.0	15217.0	15250.0	95
26.01.2023 09:42	15266.0	15266.0	15264.0	15265.0	15
26.01.2023 09:43	15259.0	15273.0	15246.0	15259.0	38
26.01.2023 09:53	15228.0	15250.0	15228.0	15250.0	4
26.01.2023 09:55	15255.0	15261.0	15255.0	15259.0	9
26.01.2023 09:56	15258.0	15260.0	15258.0	15260.0	2
26.01.2023 09:57	15260.0	15261.0	15260.0	15261.0	15
26.01.2023 10:00	15243.0	15243.0	15192.0	15200.0	180
26.01.2023 10:01	15195.0	15200.0	15185.0	15185.0	29
26.01.2023 10:02	15183.0	15189.0	15182.0	15182.0	18
26.01.2023 10:05	15187.0	15187.0	15181.0	15181.0	8
26.01.2023 10:07	15190.0	15196.0	15190.0	15190.0	16
26.01.2023 10:08	15187.0	15187.0	15168.0	15172.0	41
26.01.2023 10:09	15175.0	15175.0	15174.0	15174.0	4
26.01.2023 10:10	15175.0	15184.0	15175.0	15184.0	6
26.01.2023 10:12	15184.0	15184.0	15172.0	15172.0	9
26.01.2023 10:13	15169.0	15169.0	15154.0	15169.0	29
26.01.2023 10:14	15161.0	15165.0	15159.0	15160.0	7
26.01.2023 10:15	15159.0	15164.0	15157.0	15164.0	27
26.01.2023 10:17	15169.0	15173.0	15169.0	15171.0	41
26.01.2023 10:22	15170.0	15170.0	15167.0	15167.0	6
26.01.2023 10:23	15161.0	15161.0	15160.0	15161.0	12
26.01.2023 10:24	15161.0	15161.0	15160.0	15160.0	12
26.01.2023 10:25	15160.0	15168.0	15158.0	15158.0	12
26.01.2023 10:27	15157.0	15157.0	15148.0	15148.0	41
26.01.2023 10:29	15147.0	15147.0	15146.0	15146.0	2
26.01.2023 10:31	15149.0	15156.0	15149.0	15153.0	41
26.01.2023 10:32	15145.0	15145.0	15131.0	15131.0	57
26.01.2023 10:33	15130.0	15130.0	15124.0	15124.0	23
26.01.2023 10:34	15127.0	15130.0	15127.0	15130.0	20
26.01.2023 10:35	15131.0	15173.0	15131.0	15159.0	42
26.01.2023 10:37	15167.0	15167.0	15158.0	15158.0	4
26.01.2023 10:41	15160.0	15162.0	15160.0	15162.0	15
26.01.2023 10:43	15175.0	15209.0	15175.0	15204.0	153
26.01.2023 10:44	15206.0	15215.0	15206.0	15213.0	15
26.01.2023 10:45	15210.0	15225.0	15209.0	15224.0	22
26.01.2023 10:46	15224.0	15225.0	15211.0	15217.0	97
26.01.2023 10:47	15214.0	15220.0	15209.0	15214.0	61
26.01.2023 10:48	15218.0	15218.0	15207.0	15207.0	19
26.01.2023 10:49	15208.0	15210.0	15203.0	15203.0	10
26.01.2023 10:51	15215.0	15220.0	15215.0	15219.0	24
26.01.2023 10:52	15217.0	15220.0	15205.0	15214.0	15
26.01.2023 10:53	15214.0	15216.0	15214.0	15216.0	8
26.01.2023 10:58	15204.0	15205.0	15204.0	15205.0	10
26.01.2023 11:00	15198.0	15207.0	15198.0	15207.0	12
26.01.2023 11:02	15209.0	15209.0	15201.0	15207.0	8
26.01.2023 11:05	15207.0	15207.0	15204.0	15204.0	5
26.01.2023 11:06	15201.0	15201.0	15197.0	15197.0	4
26.01.2023 11:13	15192.0	15193.0	15192.0	15193.0	10
26.01.2023 11:16	15193.0	15202.0	15193.0	15202.0	6
26.01.2023 11:17	15202.0	15211.0	15202.0	15211.0	4
26.01.2023 11:19	15212.0	15218.0	15205.0	15208.0	26
26.01.2023 11:21	15212.0	15212.0	15201.0	15201.0	5
26.01.2023 11:23	15215.0	15226.0	15215.0	15226.0	37
26.01.2023 11:24	15215.0	15221.0	15211.0	15211.0	8
26.01.2023 11:25	15215.0	15219.0	15215.0	15219.0	12
26.01.2023 11:26	15228.0	15237.0	15228.0	15237.0	24
26.01.2023 11:27	15236.0	15238.0	15235.0	15238.0	22
26.01.2023 11:28	15224.0	15230.0	15224.0	15230.0	2
26.01.2023 11:30	15223.0	15223.0	15210.0	15210.0	34
26.01.2023 11:31	15215.0	15216.0	15215.0	15216.0	4
26.01.2023 11:38	15205.0	15220.0	15205.0	15220.0	9
26.01.2023 11:39	15213.0	15213.0	15212.0	15212.0	2
26.01.2023 11:47	15203.0	15203.0	15200.0	15200.0	5
26.01.2023 11:54	15192.0	15193.0	15189.0	15193.0	35
26.01.2023 11:57	15191.0	15191.0	15190.0	15190.0	50
26.01.2023 12:00	15206.0	15206.0	15200.0	15200.0	2
26.01.2023 12:01	15199.0	15199.0	15195.0	15195.0	8
26.01.2023 12:02	15195.0	15195.0	15191.0	15191.0	27
26.01.2023 12:05	15185.0	15185.0	15182.0	15182.0	38
26.01.2023 12:06	15182.0	15182.0	15173.0	15174.0	103
26.01.2023 12:07	15173.0	15173.0	15170.0	15170.0	35
26.01.2023 12:08	15165.0	15165.0	15164.0	15164.0	14
26.01.2023 12:11	15163.0	15163.0	15162.0	15162.0	7
26.01.2023 12:12	15160.0	15160.0	15159.0	15159.0	12
26.01.2023 12:13	15159.0	15159.0	15151.0	15151.0	35
26.01.2023 12:23	15161.0	15171.0	15161.0	15171.0	18
26.01.2023 12:30	15168.0	15168.0	15162.0	15162.0	21
26.01.2023 12:31	15166.0	15170.0	15166.0	15170.0	30
26.01.2023 12:39	15175.0	15175.0	15172.0	15172.0	40
26.01.2023 12:44	15159.0	15159.0	15155.0	15155.0	14
26.01.2023 12:45	15155.0	15155.0	15151.0	15151.0	11
26.01.2023 12:46	15151.0	15157.0	15151.0	15157.0	41
26.01.2023 12:56	15152.0	15154.0	15152.0	15154.0	29
26.01.2023 13:00	15152.0	15155.0	15150.0	15150.0	11
26.01.2023 13:11	15163.0	15163.0	15160.0	15160.0	17
26.01.2023 13:12	15159.0	15159.0	15156.0	15156.0	73
26.01.2023 13:13	15153.0	15153.0	15148.0	15148.0	66
26.01.2023 13:14	15149.0	15149.0	15145.0	15145.0	18
26.01.2023 13:15	15145.0	15145.0	15144.0	15144.0	16
26.01.2023 13:16	15144.0	15144.0	15131.0	15133.0	19
26.01.2023 13:17	15131.0	15131.0	15130.0	15130.0	10
26.01.2023 13:19	15131.0	15133.0	15131.0	15133.0	55
26.01.2023 13:20	15132.0	15138.0	15131.0	15138.0	87
26.01.2023 13:21	15138.0	15150.0	15138.0	15150.0	7
26.01.2023 13:22	15154.0	15154.0	15151.0	15151.0	7
26.01.2023 13:23	15151.0	15151.0	15141.0	15141.0	6
26.01.2023 13:25	15138.0	15139.0	15138.0	15139.0	13
26.01.2023 13:27	15163.0	15163.0	15143.0	15143.0	7
26.01.2023 13:47	15176.0	15176.0	15170.0	15170.0	4
26.01.2023 14:11	15162.0	15162.0	15161.0	15161.0	2
26.01.2023 14:15	15158.0	15158.0	15157.0	15157.0	2
26.01.2023 14:21	15145.0	15145.0	15144.0	15144.0	3
26.01.2023 14:41	15158.0	15158.0	15157.0	15158.0	15
26.01.2023 14:45	15141.0	15141.0	15139.0	15139.0	3
26.01.2023 14:46	15140.0	15141.0	15140.0	15141.0	7
26.01.2023 14:58	15145.0	15147.0	15145.0	15147.0	14
26.01.2023 15:16	15156.0	15175.0	15156.0	15175.0	17
26.01.2023 15:22	15166.0	15170.0	15166.0	15170.0	3
26.01.2023 16:01	15163.0	15163.0	15152.0	15152.0	3
26.01.2023 16:11	15144.0	15144.0	15140.0	15140.0	4
26.01.2023 16:12	15140.0	15140.0	15137.0	15139.0	17
26.01.2023 16:14	15139.0	15150.0	15139.0	15150.0	11
26.01.2023 16:31	15137.0	15137.0	15135.0	15135.0	6
26.01.2023 16:35	15136.0	15144.0	15136.0	15144.0	7
26.01.2023 16:39	15144.0	15146.0	15140.0	15140.0	8
26.01.2023 16:54	15143.0	15143.0	15142.0	15142.0	2
26.01.2023 17:35	15154.0	15154.0	15153.0	15154.0	4
26.01.2023 17:50	15156.0	15163.0	15150.0	15151.0	40
26.01.2023 17:51	15155.0	15158.0	15155.0	15158.0	10
26.01.2023 17:52	15150.0	15150.0	15147.0	15147.0	25
26.01.2023 17:53	15146.0	15146.0	15145.0	15145.0	14
26.01.2023 17:54	15145.0	15145.0	15135.0	15135.0	55
26.01.2023 17:55	15130.0	15130.0	15127.0	15127.0	25
26.01.2023 17:56	15127.0	15127.0	15126.0	15126.0	5
26.01.2023 18:00	15127.0	15127.0	15113.0	15119.0	121
26.01.2023 18:01	15114.0	15123.0	15114.0	15123.0	5
26.01.2023 18:02	15112.0	15112.0	15111.0	15111.0	4
26.01.2023 18:04	15108.0	15108.0	15104.0	15105.0	45
26.01.2023 18:05	15105.0	15106.0	15104.0	15104.0	40
26.01.2023 18:06	15106.0	15109.0	15106.0	15109.0	10
26.01.2023 18:07	15114.0	15115.0	15114.0	15115.0	23
26.01.2023 18:14	15117.0	15124.0	15117.0	15119.0	41
26.01.2023 18:17	15123.0	15124.0	15120.0	15120.0	6
26.01.2023 18:20	15122.0	15122.0	15117.0	15118.0	27
26.01.2023 18:21	15117.0	15117.0	15116.0	15116.0	20
26.01.2023 18:22	15117.0	15117.0	15116.0	15116.0	8
26.01.2023 18:25	15123.0	15123.0	15121.0	15121.0	18
26.01.2023 18:26	15119.0	15119.0	15118.0	15118.0	5
26.01.2023 18:31	15111.0	15111.0	15110.0	15110.0	17
26.01.2023 18:32	15108.0	15108.0	15106.0	15106.0	42
26.01.2023 18:33	15106.0	15106.0	15098.0	15100.0	83
26.01.2023 18:34	15103.0	15103.0	15093.0	15103.0	120
26.01.2023 18:37	15099.0	15099.0	15095.0	15095.0	4
26.01.2023 18:42	15105.0	15110.0	15105.0	15110.0	23
26.01.2023 19:05	15074.0	15109.0	15058.0	15108.0	96
26.01.2023 19:08	15111.0	15112.0	15111.0	15112.0	2
26.01.2023 19:10	15114.0	15119.0	15114.0	15119.0	3
26.01.2023 19:34	15129.0	15154.0	15129.0	15154.0	23
26.01.2023 19:36	15160.0	15160.0	15147.0	15147.0	3
26.01.2023 20:06	15146.0	15151.0	15146.0	15151.0	4
26.01.2023 20:07	15155.0	15156.0	15155.0	15156.0	15
26.01.2023 20:14	15153.0	15159.0	15153.0	15159.0	15
