datetime	open	high	low	close	volume
09.01.2023 09:00	41460.0	41493.0	41460.0	41493.0	4
09.01.2023 09:05	41520.0	41619.0	41520.0	41619.0	19
09.01.2023 09:25	41625.0	41638.0	41581.0	41581.0	41
09.01.2023 09:30	41581.0	41581.0	41512.0	41577.0	21
09.01.2023 09:35	41602.0	41602.0	41580.0	41580.0	23
09.01.2023 09:40	41582.0	41582.0	41580.0	41580.0	22
09.01.2023 09:45	41551.0	41580.0	41551.0	41580.0	2
09.01.2023 09:50	41579.0	41618.0	41579.0	41580.0	77
09.01.2023 09:55	41580.0	41580.0	41560.0	41560.0	5
09.01.2023 10:00	41566.0	41588.0	41480.0	41495.0	93
09.01.2023 10:05	41488.0	41511.0	41488.0	41500.0	23
09.01.2023 10:10	41492.0	41570.0	41492.0	41570.0	58
09.01.2023 10:15	41571.0	41653.0	41562.0	41584.0	170
09.01.2023 10:20	41590.0	41590.0	41529.0	41529.0	97
09.01.2023 10:25	41529.0	41549.0	41517.0	41541.0	64
09.01.2023 10:30	41542.0	41590.0	41533.0	41534.0	49
09.01.2023 10:35	41532.0	41568.0	41528.0	41568.0	17
09.01.2023 10:40	41532.0	41565.0	41532.0	41565.0	6
09.01.2023 10:45	41580.0	41637.0	41562.0	41624.0	55
09.01.2023 10:50	41617.0	41660.0	41617.0	41642.0	25
09.01.2023 10:55	41636.0	41645.0	41586.0	41629.0	29
09.01.2023 11:00	41624.0	41624.0	41591.0	41610.0	31
09.01.2023 11:05	41610.0	41627.0	41602.0	41602.0	17
09.01.2023 11:10	41628.0	41632.0	41628.0	41628.0	38
09.01.2023 11:15	41629.0	41640.0	41628.0	41640.0	12
09.01.2023 11:20	41640.0	41643.0	41628.0	41630.0	31
09.01.2023 11:25	41629.0	41629.0	41618.0	41618.0	12
09.01.2023 11:30	41618.0	41618.0	41582.0	41591.0	107
09.01.2023 11:35	41615.0	41629.0	41602.0	41628.0	28
09.01.2023 11:40	41619.0	41626.0	41602.0	41602.0	40
09.01.2023 11:45	41601.0	41601.0	41596.0	41601.0	32
09.01.2023 11:50	41625.0	41632.0	41560.0	41581.0	72
09.01.2023 11:55	41554.0	41554.0	41532.0	41540.0	41
