datetime	open	high	low	close	volume
24.01.2023 09:05	6237.0	6239.0	6237.0	6239.0	9
24.01.2023 09:19	6225.0	6225.0	6224.0	6224.0	15
24.01.2023 09:20	6224.0	6224.0	6221.0	6222.0	12
24.01.2023 09:31	6215.0	6215.0	6214.0	6214.0	3
24.01.2023 09:34	6205.0	6205.0	6200.0	6200.0	15
24.01.2023 09:35	6200.0	6220.0	6200.0	6220.0	6
24.01.2023 09:36	6220.0	6220.0	6200.0	6200.0	5
24.01.2023 10:00	6215.0	6238.0	6215.0	6237.0	48
24.01.2023 10:03	6237.0	6248.0	6237.0	6248.0	187
24.01.2023 10:04	6249.0	6250.0	6248.0	6250.0	58
24.01.2023 10:05	6250.0	6251.0	6250.0	6251.0	26
24.01.2023 10:06	6246.0	6246.0	6239.0	6239.0	9
24.01.2023 10:07	6238.0	6239.0	6238.0	6239.0	9
24.01.2023 10:12	6239.0	6239.0	6235.0	6235.0	20
24.01.2023 10:21	6250.0	6259.0	6250.0	6257.0	46
24.01.2023 10:23	6258.0	6259.0	6258.0	6259.0	10
24.01.2023 10:24	6256.0	6258.0	6249.0	6257.0	43
24.01.2023 10:25	6250.0	6257.0	6249.0	6257.0	50
24.01.2023 10:28	6249.0	6249.0	6248.0	6249.0	150
24.01.2023 10:35	6244.0	6245.0	6244.0	6245.0	7
24.01.2023 10:38	6235.0	6235.0	6222.0	6229.0	61
24.01.2023 10:41	6230.0	6230.0	6214.0	6214.0	91
24.01.2023 10:42	6217.0	6217.0	6210.0	6210.0	10
24.01.2023 10:48	6218.0	6221.0	6218.0	6221.0	20
24.01.2023 10:56	6227.0	6230.0	6227.0	6230.0	20
24.01.2023 10:59	6223.0	6223.0	6222.0	6222.0	32
24.01.2023 11:09	6226.0	6230.0	6226.0	6230.0	4
24.01.2023 11:17	6229.0	6229.0	6227.0	6227.0	15
24.01.2023 11:20	6221.0	6221.0	6218.0	6218.0	7
24.01.2023 11:21	6217.0	6218.0	6217.0	6217.0	43
24.01.2023 11:22	6218.0	6218.0	6217.0	6217.0	30
24.01.2023 11:26	6221.0	6221.0	6220.0	6220.0	4
24.01.2023 11:37	6222.0	6222.0	6220.0	6220.0	10
24.01.2023 11:39	6216.0	6216.0	6177.0	6188.0	373
24.01.2023 11:40	6188.0	6198.0	6188.0	6198.0	56
24.01.2023 11:41	6197.0	6197.0	6196.0	6196.0	12
24.01.2023 11:42	6191.0	6191.0	6190.0	6190.0	25
24.01.2023 11:43	6188.0	6197.0	6188.0	6197.0	6
24.01.2023 12:00	6193.0	6193.0	6192.0	6192.0	15
24.01.2023 12:06	6186.0	6188.0	6186.0	6188.0	47
24.01.2023 12:09	6191.0	6191.0	6189.0	6189.0	32
24.01.2023 12:11	6188.0	6188.0	6180.0	6180.0	48
24.01.2023 12:12	6189.0	6191.0	6189.0	6191.0	24
24.01.2023 12:13	6195.0	6195.0	6187.0	6187.0	5
24.01.2023 12:14	6187.0	6190.0	6185.0	6185.0	103
24.01.2023 12:24	6192.0	6192.0	6190.0	6190.0	23
24.01.2023 12:29	6176.0	6177.0	6176.0	6177.0	12
24.01.2023 12:30	6178.0	6178.0	6175.0	6176.0	49
24.01.2023 12:32	6175.0	6178.0	6175.0	6177.0	54
24.01.2023 12:37	6185.0	6185.0	6180.0	6180.0	8
24.01.2023 12:46	6177.0	6177.0	6171.0	6171.0	15
24.01.2023 12:47	6175.0	6175.0	6170.0	6170.0	202
24.01.2023 12:49	6161.0	6161.0	6142.0	6143.0	254
24.01.2023 12:52	6145.0	6150.0	6145.0	6150.0	27
24.01.2023 12:53	6155.0	6156.0	6155.0	6156.0	25
24.01.2023 12:55	6147.0	6152.0	6147.0	6152.0	12
24.01.2023 12:56	6153.0	6153.0	6150.0	6150.0	14
24.01.2023 12:58	6149.0	6149.0	6148.0	6148.0	30
24.01.2023 12:59	6148.0	6153.0	6148.0	6153.0	11
24.01.2023 13:00	6155.0	6156.0	6155.0	6156.0	17
24.01.2023 13:01	6156.0	6165.0	6156.0	6165.0	42
24.01.2023 13:02	6166.0	6173.0	6166.0	6173.0	50
24.01.2023 13:03	6173.0	6173.0	6167.0	6167.0	77
24.01.2023 13:10	6172.0	6174.0	6171.0	6172.0	79
24.01.2023 13:12	6178.0	6180.0	6178.0	6178.0	10
24.01.2023 13:13	6178.0	6178.0	6173.0	6173.0	23
24.01.2023 13:15	6171.0	6171.0	6170.0	6170.0	10
24.01.2023 13:17	6173.0	6175.0	6173.0	6175.0	9
24.01.2023 13:20	6175.0	6178.0	6172.0	6172.0	103
24.01.2023 13:26	6180.0	6182.0	6180.0	6182.0	10
24.01.2023 13:27	6180.0	6183.0	6180.0	6181.0	11
24.01.2023 13:29	6182.0	6183.0	6182.0	6183.0	23
24.01.2023 13:44	6170.0	6170.0	6165.0	6165.0	68
24.01.2023 13:45	6156.0	6156.0	6154.0	6154.0	40
24.01.2023 13:46	6152.0	6152.0	6150.0	6150.0	31
24.01.2023 13:47	6152.0	6152.0	6151.0	6151.0	50
24.01.2023 13:49	6156.0	6156.0	6151.0	6151.0	85
24.01.2023 13:52	6155.0	6158.0	6155.0	6158.0	26
24.01.2023 13:55	6155.0	6155.0	6154.0	6154.0	90
24.01.2023 13:56	6154.0	6154.0	6153.0	6153.0	18
24.01.2023 13:57	6153.0	6153.0	6151.0	6151.0	10
24.01.2023 14:06	6156.0	6158.0	6156.0	6158.0	7
24.01.2023 14:07	6158.0	6177.0	6158.0	6159.0	263
24.01.2023 14:08	6160.0	6160.0	6159.0	6159.0	25
24.01.2023 14:14	6169.0	6170.0	6169.0	6169.0	101
24.01.2023 14:15	6164.0	6164.0	6163.0	6163.0	41
24.01.2023 14:16	6163.0	6163.0	6161.0	6161.0	36
24.01.2023 14:20	6168.0	6168.0	6161.0	6164.0	55
24.01.2023 14:22	6164.0	6167.0	6163.0	6163.0	25
24.01.2023 14:32	6171.0	6171.0	6165.0	6165.0	11
24.01.2023 14:44	6173.0	6173.0	6171.0	6171.0	39
24.01.2023 14:50	6179.0	6180.0	6178.0	6178.0	25
24.01.2023 15:06	6164.0	6164.0	6163.0	6163.0	10
24.01.2023 15:12	6161.0	6161.0	6157.0	6157.0	19
24.01.2023 15:18	6155.0	6158.0	6153.0	6158.0	31
24.01.2023 15:23	6161.0	6161.0	6152.0	6152.0	20
24.01.2023 15:58	6182.0	6182.0	6180.0	6180.0	10
24.01.2023 15:59	6184.0	6186.0	6184.0	6186.0	56
24.01.2023 16:02	6181.0	6184.0	6175.0	6176.0	67
24.01.2023 16:07	6180.0	6182.0	6180.0	6182.0	3
24.01.2023 16:11	6182.0	6182.0	6180.0	6180.0	12
24.01.2023 16:12	6181.0	6181.0	6178.0	6178.0	34
24.01.2023 16:17	6180.0	6183.0	6180.0	6183.0	26
24.01.2023 16:28	6174.0	6174.0	6171.0	6171.0	20
24.01.2023 16:29	6172.0	6173.0	6172.0	6173.0	6
24.01.2023 16:41	6159.0	6162.0	6159.0	6162.0	11
24.01.2023 16:44	6162.0	6162.0	6161.0	6161.0	2
24.01.2023 16:50	6161.0	6161.0	6160.0	6160.0	20
24.01.2023 16:52	6160.0	6160.0	6158.0	6158.0	15
24.01.2023 17:13	6164.0	6164.0	6161.0	6161.0	30
24.01.2023 17:44	6167.0	6167.0	6161.0	6166.0	14
24.01.2023 17:46	6161.0	6161.0	6160.0	6160.0	23
24.01.2023 17:49	6160.0	6160.0	6150.0	6150.0	43
24.01.2023 17:50	6154.0	6154.0	6150.0	6150.0	30
24.01.2023 17:52	6152.0	6160.0	6150.0	6154.0	88
24.01.2023 17:53	6153.0	6153.0	6150.0	6150.0	25
24.01.2023 18:00	6147.0	6149.0	6147.0	6148.0	10
24.01.2023 18:01	6146.0	6148.0	6145.0	6145.0	47
24.01.2023 18:05	6149.0	6150.0	6145.0	6145.0	11
24.01.2023 18:06	6146.0	6146.0	6140.0	6140.0	24
24.01.2023 18:16	6142.0	6142.0	6140.0	6140.0	26
24.01.2023 18:21	6142.0	6143.0	6141.0	6141.0	55
24.01.2023 18:22	6141.0	6141.0	6135.0	6135.0	41
24.01.2023 18:24	6138.0	6138.0	6135.0	6135.0	26
24.01.2023 18:25	6138.0	6141.0	6137.0	6141.0	23
24.01.2023 18:26	6141.0	6142.0	6141.0	6142.0	11
24.01.2023 18:33	6137.0	6137.0	6134.0	6134.0	16
24.01.2023 18:35	6135.0	6138.0	6134.0	6138.0	60
24.01.2023 18:36	6138.0	6138.0	6134.0	6134.0	11
24.01.2023 18:44	6138.0	6138.0	6135.0	6135.0	53
24.01.2023 19:19	6142.0	6143.0	6139.0	6139.0	14
24.01.2023 19:25	6142.0	6144.0	6142.0	6144.0	7
24.01.2023 19:42	6139.0	6139.0	6138.0	6138.0	2
24.01.2023 19:49	6145.0	6150.0	6145.0	6150.0	5
24.01.2023 20:08	6150.0	6155.0	6150.0	6155.0	100
24.01.2023 20:11	6150.0	6154.0	6150.0	6154.0	20
24.01.2023 20:12	6150.0	6153.0	6150.0	6153.0	43
24.01.2023 20:14	6150.0	6153.0	6150.0	6153.0	51
24.01.2023 20:42	6148.0	6149.0	6148.0	6149.0	68
24.01.2023 20:44	6149.0	6149.0	6148.0	6148.0	11
24.01.2023 20:50	6148.0	6148.0	6145.0	6145.0	34
24.01.2023 20:51	6144.0	6149.0	6144.0	6149.0	64
24.01.2023 21:02	6147.0	6148.0	6147.0	6148.0	23
24.01.2023 21:09	6148.0	6148.0	6147.0	6147.0	28
24.01.2023 21:22	6147.0	6147.0	6144.0	6144.0	10
24.01.2023 21:24	6147.0	6148.0	6147.0	6148.0	4
24.01.2023 21:52	6148.0	6149.0	6148.0	6149.0	16
24.01.2023 22:11	6145.0	6145.0	6142.0	6142.0	39
24.01.2023 22:28	6138.0	6138.0	6134.0	6134.0	10
25.01.2023 09:04	6136.0	6136.0	6135.0	6135.0	10
25.01.2023 09:14	6136.0	6136.0	6135.0	6136.0	10
25.01.2023 09:26	6136.0	6147.0	6136.0	6147.0	5
25.01.2023 09:57	6139.0	6139.0	6138.0	6138.0	10
25.01.2023 10:00	6136.0	6136.0	6104.0	6112.0	194
25.01.2023 10:01	6114.0	6119.0	6114.0	6119.0	30
25.01.2023 10:03	6110.0	6115.0	6107.0	6115.0	18
25.01.2023 10:04	6115.0	6115.0	6114.0	6114.0	4
