datetime	open	high	low	close	volume
10.11.2022 09:15	13649.0	13649.0	13628.0	13649.0	10
10.11.2022 09:45	13719.0	13719.0	13679.0	13679.0	3
10.11.2022 16:00	13651.0	13651.0	13600.0	13600.0	13
10.11.2022 16:45	13837.0	13837.0	13711.0	13711.0	2
10.11.2022 17:30	13795.0	13886.0	13795.0	13886.0	2
10.11.2022 18:00	13886.0	13900.0	13886.0	13900.0	3
10.11.2022 18:45	13814.0	13899.0	13814.0	13899.0	2
10.11.2022 21:30	13950.0	13950.0	13907.0	13907.0	2
11.11.2022 10:15	14029.0	14242.0	14029.0	14242.0	18
11.11.2022 11:15	14198.0	14199.0	14198.0	14199.0	2
11.11.2022 11:30	14241.0	14340.0	14241.0	14340.0	12
11.11.2022 12:00	14398.0	14422.0	14398.0	14422.0	12
11.11.2022 12:15	14432.0	14432.0	14346.0	14372.0	5
11.11.2022 15:15	14439.0	14455.0	14439.0	14455.0	16
11.11.2022 15:30	14455.0	14455.0	14437.0	14437.0	11
11.11.2022 16:30	14456.0	14456.0	14443.0	14443.0	3
11.11.2022 17:00	14489.0	14490.0	14489.0	14490.0	3
11.11.2022 23:00	14490.0	14497.0	14490.0	14497.0	3
14.11.2022 09:00	14548.0	14656.0	14548.0	14656.0	7
14.11.2022 09:30	14783.0	14783.0	14754.0	14754.0	7
14.11.2022 10:00	14741.0	14747.0	14741.0	14747.0	2
14.11.2022 10:45	14681.0	14730.0	14681.0	14730.0	2
14.11.2022 11:00	14698.0	14800.0	14698.0	14800.0	4
14.11.2022 11:15	14890.0	14949.0	14835.0	14949.0	12
14.11.2022 11:30	14949.0	14949.0	14862.0	14940.0	4
14.11.2022 11:45	14939.0	14950.0	14939.0	14950.0	8
14.11.2022 12:15	14949.0	14950.0	14949.0	14950.0	10
14.11.2022 15:45	14999.0	15040.0	14999.0	15040.0	7
14.11.2022 17:00	15110.0	15198.0	15098.0	15198.0	12
14.11.2022 17:15	15270.0	15270.0	15244.0	15244.0	3
14.11.2022 17:30	15284.0	15534.0	15284.0	15345.0	38
14.11.2022 17:45	15345.0	15345.0	15300.0	15300.0	2
14.11.2022 18:00	15310.0	15360.0	15310.0	15360.0	4
14.11.2022 18:15	15327.0	15327.0	15273.0	15273.0	9
14.11.2022 19:30	15281.0	15313.0	15281.0	15313.0	3
14.11.2022 21:45	15300.0	15347.0	15300.0	15347.0	5
15.11.2022 09:30	15377.0	15377.0	15349.0	15349.0	2
15.11.2022 10:00	15290.0	15290.0	15200.0	15282.0	7
15.11.2022 10:15	15206.0	15206.0	15110.0	15151.0	22
15.11.2022 10:30	15287.0	15287.0	15262.0	15262.0	3
15.11.2022 10:45	15262.0	15262.0	15230.0	15255.0	7
15.11.2022 11:00	15201.0	15201.0	15100.0	15100.0	6
15.11.2022 11:15	15100.0	15100.0	14975.0	14975.0	11
15.11.2022 13:00	15072.0	15072.0	15053.0	15058.0	6
15.11.2022 13:15	15017.0	15017.0	14969.0	14969.0	2
