datetime	open	high	low	close	volume
30.06.2022 15:00	2322.6	2343.25	2322.6	2343.25	2
05.07.2022 15:00	2355.55	2355.6	2355.55	2355.6	4
06.07.2022 17:00	2358.8	2358.8	2355.6	2355.6	4
08.07.2022 18:00	2340.0	2347.25	2326.7	2326.7	6
11.07.2022 10:00	2332.25	2332.25	2318.75	2318.75	3
11.07.2022 11:00	2287.5	2287.5	2285.0	2285.0	2
14.07.2022 10:00	2216.0	2233.8	2216.0	2233.8	4
14.07.2022 19:00	2193.35	2260.6	2193.35	2215.45	50
20.07.2022 13:00	2211.35	2211.35	2182.75	2185.0	7
22.07.2022 13:00	2154.55	2195.3	2154.55	2195.3	2
22.07.2022 21:00	2219.55	2220.45	2219.55	2220.45	5
26.07.2022 20:00	2264.85	2264.85	2252.2	2252.2	6
29.07.2022 21:00	2208.85	2208.85	2193.4	2193.4	5
01.08.2022 11:00	2196.2	2196.5	2196.2	2196.5	6
01.08.2022 12:00	2204.2	2230.55	2204.2	2230.55	4
02.08.2022 17:00	2150.05	2150.05	2116.5	2116.5	10
04.08.2022 14:00	2100.5	2100.5	2077.9	2077.9	8
05.08.2022 11:00	2073.2	2084.65	2052.8	2052.8	3
05.08.2022 12:00	2074.4	2074.4	2053.15	2053.15	2
08.08.2022 12:00	2146.05	2213.85	2146.05	2200.45	6
08.08.2022 17:00	2087.8	2172.85	2080.65	2172.85	6
10.08.2022 10:00	2208.9	2208.9	2154.75	2154.75	2
10.08.2022 15:00	2178.7	2178.7	2160.85	2160.85	2
10.08.2022 17:00	2177.6	2195.75	2177.6	2195.75	5
16.08.2022 12:00	2253.45	2253.45	2210.25	2210.25	3
23.08.2022 11:00	2302.35	2323.55	2302.35	2323.55	2
30.08.2022 11:00	2311.7	2355.9	2311.7	2355.9	2
30.08.2022 13:00	2351.7	2351.7	2340.0	2340.0	2
30.08.2022 16:00	2340.0	2340.0	2320.05	2320.05	2
30.08.2022 17:00	2354.6	2354.6	2298.8	2298.8	2
30.08.2022 20:00	2400.0	2489.95	2392.35	2484.0	35
