datetime	open	high	low	close	volume
10.01.2023 09:00	15596.0	15596.0	15564.0	15565.0	7
10.01.2023 09:05	15566.0	15566.0	15551.0	15560.0	25
10.01.2023 09:10	15555.0	15560.0	15555.0	15560.0	2
10.01.2023 09:15	15560.0	15560.0	15540.0	15540.0	10
10.01.2023 09:20	15547.0	15547.0	15540.0	15540.0	3
10.01.2023 09:25	15540.0	15554.0	15540.0	15541.0	8
10.01.2023 09:30	15536.0	15538.0	15535.0	15535.0	11
10.01.2023 09:40	15543.0	15543.0	15537.0	15537.0	3
10.01.2023 09:45	15537.0	15537.0	15535.0	15535.0	7
10.01.2023 09:50	15535.0	15535.0	15526.0	15526.0	5
10.01.2023 09:55	15530.0	15530.0	15524.0	15524.0	10
10.01.2023 10:00	15547.0	15566.0	15532.0	15548.0	157
10.01.2023 10:05	15545.0	15545.0	15487.0	15487.0	244
10.01.2023 10:10	15487.0	15502.0	15468.0	15490.0	245
10.01.2023 10:15	15490.0	15499.0	15473.0	15475.0	66
10.01.2023 10:20	15475.0	15475.0	15440.0	15443.0	248
10.01.2023 10:25	15441.0	15455.0	15437.0	15443.0	151
10.01.2023 10:30	15445.0	15447.0	15433.0	15435.0	171
10.01.2023 10:35	15437.0	15441.0	15425.0	15425.0	51
10.01.2023 10:40	15425.0	15440.0	15421.0	15437.0	84
10.01.2023 10:45	15437.0	15463.0	15437.0	15459.0	125
10.01.2023 10:50	15461.0	15483.0	15459.0	15463.0	96
10.01.2023 10:55	15463.0	15472.0	15439.0	15449.0	57
10.01.2023 11:00	15445.0	15457.0	15445.0	15456.0	106
10.01.2023 11:05	15456.0	15458.0	15446.0	15446.0	145
10.01.2023 11:10	15446.0	15446.0	15420.0	15421.0	155
10.01.2023 11:15	15421.0	15446.0	15415.0	15440.0	242
10.01.2023 11:20	15443.0	15443.0	15427.0	15436.0	71
10.01.2023 11:25	15435.0	15456.0	15435.0	15456.0	39
10.01.2023 11:30	15457.0	15470.0	15455.0	15470.0	64
10.01.2023 11:35	15470.0	15489.0	15468.0	15487.0	93
10.01.2023 11:40	15469.0	15479.0	15469.0	15479.0	2
10.01.2023 11:50	15474.0	15474.0	15467.0	15467.0	50
10.01.2023 11:55	15470.0	15470.0	15469.0	15469.0	5
10.01.2023 12:05	15474.0	15474.0	15451.0	15455.0	31
10.01.2023 12:10	15460.0	15460.0	15452.0	15452.0	8
10.01.2023 12:15	15459.0	15459.0	15458.0	15458.0	22
10.01.2023 12:20	15452.0	15452.0	15451.0	15451.0	24
10.01.2023 12:25	15452.0	15452.0	15449.0	15449.0	23
10.01.2023 12:30	15451.0	15462.0	15449.0	15462.0	105
10.01.2023 12:35	15472.0	15485.0	15472.0	15485.0	31
10.01.2023 12:40	15484.0	15486.0	15484.0	15484.0	18
10.01.2023 12:45	15484.0	15484.0	15467.0	15467.0	15
10.01.2023 12:50	15466.0	15466.0	15465.0	15465.0	10
10.01.2023 12:55	15444.0	15444.0	15440.0	15441.0	33
10.01.2023 13:00	15443.0	15452.0	15443.0	15451.0	81
10.01.2023 13:05	15448.0	15454.0	15448.0	15454.0	24
10.01.2023 13:10	15461.0	15461.0	15458.0	15460.0	9
10.01.2023 13:15	15460.0	15460.0	15459.0	15460.0	15
10.01.2023 13:20	15470.0	15470.0	15469.0	15469.0	11
10.01.2023 13:25	15469.0	15469.0	15467.0	15468.0	116
10.01.2023 13:35	15485.0	15492.0	15477.0	15492.0	56
10.01.2023 13:40	15491.0	15491.0	15483.0	15483.0	7
10.01.2023 13:50	15483.0	15485.0	15481.0	15481.0	154
10.01.2023 13:55	15489.0	15517.0	15489.0	15513.0	124
10.01.2023 14:05	15516.0	15516.0	15506.0	15508.0	149
10.01.2023 14:10	15515.0	15522.0	15512.0	15512.0	106
10.01.2023 14:15	15511.0	15511.0	15508.0	15508.0	36
