datetime	open	high	low	close	volume
24.11.2022 09:00	110270.0	110370.0	110270.0	110370.0	3
24.11.2022 09:15	110520.0	110600.0	110500.0	110500.0	5
24.11.2022 10:00	110590.0	110590.0	110550.0	110550.0	2
24.11.2022 10:15	110300.0	111000.0	110300.0	111000.0	9
24.11.2022 10:30	111160.0	111290.0	111110.0	111110.0	11
24.11.2022 10:45	110980.0	111140.0	110980.0	110980.0	4
24.11.2022 11:00	110980.0	111130.0	110980.0	111120.0	3
24.11.2022 11:15	111240.0	111250.0	111110.0	111150.0	7
24.11.2022 11:30	111220.0	111290.0	111160.0	111160.0	7
24.11.2022 11:45	111100.0	111220.0	111050.0	111120.0	16
24.11.2022 12:00	111220.0	111330.0	111220.0	111230.0	4
24.11.2022 12:15	111180.0	111180.0	111010.0	111010.0	4
24.11.2022 13:30	111050.0	111050.0	110890.0	110890.0	5
24.11.2022 14:30	110800.0	110800.0	110650.0	110650.0	4
24.11.2022 14:45	110730.0	110800.0	110730.0	110800.0	6
24.11.2022 15:00	110720.0	110760.0	110710.0	110760.0	12
24.11.2022 15:15	110750.0	110760.0	110680.0	110680.0	14
24.11.2022 15:30	110640.0	110670.0	110530.0	110530.0	18
24.11.2022 15:45	110520.0	110540.0	110490.0	110540.0	14
24.11.2022 16:00	110550.0	111360.0	110430.0	110850.0	62
24.11.2022 16:15	110770.0	110880.0	110350.0	110350.0	10
24.11.2022 16:30	110300.0	110410.0	110200.0	110230.0	8
24.11.2022 17:00	110150.0	110270.0	110150.0	110270.0	3
24.11.2022 17:15	110430.0	110430.0	110200.0	110200.0	7
24.11.2022 17:30	110130.0	110360.0	110120.0	110360.0	4
24.11.2022 17:45	110340.0	110340.0	110250.0	110300.0	5
24.11.2022 18:00	110100.0	110150.0	109970.0	110150.0	18
24.11.2022 18:15	110150.0	110250.0	110110.0	110110.0	9
24.11.2022 18:30	110050.0	110170.0	109820.0	110170.0	14
24.11.2022 19:00	110290.0	110380.0	110250.0	110380.0	14
24.11.2022 20:00	110420.0	110420.0	110400.0	110400.0	4
24.11.2022 21:30	110470.0	110480.0	110470.0	110480.0	2
24.11.2022 22:00	110500.0	110500.0	110460.0	110460.0	2
25.11.2022 09:00	110560.0	110560.0	110410.0	110410.0	8
25.11.2022 09:15	110460.0	110590.0	110460.0	110590.0	6
25.11.2022 10:00	110580.0	110800.0	109580.0	110800.0	42
25.11.2022 10:15	110800.0	110810.0	109720.0	109720.0	21
25.11.2022 10:30	109980.0	109980.0	109720.0	109720.0	6
25.11.2022 10:45	109720.0	109720.0	109600.0	109600.0	3
25.11.2022 11:00	109650.0	109900.0	109650.0	109900.0	4
