datetime	open	high	low	close	volume
19.09.2022 11:00	82702.0	82702.0	80442.0	80442.0	5
19.09.2022 12:00	81668.0	81668.0	75097.0	78000.0	58
19.09.2022 13:00	78478.0	78858.0	76100.0	78858.0	35
19.09.2022 15:00	78641.0	78641.0	77300.0	77676.0	10
19.09.2022 16:00	78200.0	78200.0	76300.0	76300.0	55
19.09.2022 17:00	76100.0	77200.0	74800.0	74800.0	31
19.09.2022 19:00	76719.0	77000.0	76719.0	77000.0	7
19.09.2022 20:00	77250.0	77750.0	77250.0	77750.0	6
22.09.2022 09:00	65255.0	66084.0	65255.0	66084.0	8
22.09.2022 14:00	65300.0	66321.0	65300.0	66321.0	2
23.09.2022 10:00	66500.0	66501.0	66500.0	66501.0	2
23.09.2022 12:00	63500.0	63500.0	62999.0	63000.0	4
23.09.2022 16:00	62530.0	62530.0	62500.0	62500.0	6
26.09.2022 09:00	61050.0	61119.0	61000.0	61119.0	3
26.09.2022 12:00	56999.0	56999.0	54777.0	54777.0	2
26.09.2022 13:00	56378.0	58366.0	56378.0	58017.0	5
26.09.2022 16:00	57120.0	57800.0	57120.0	57800.0	3
29.09.2022 09:00	55199.0	55200.0	55199.0	55200.0	2
29.09.2022 10:00	54130.0	54130.0	53849.0	53849.0	3
29.09.2022 19:00	52472.0	52473.0	52472.0	52473.0	2
30.09.2022 11:00	51304.0	51304.0	50700.0	50700.0	3
30.09.2022 17:00	52407.0	52408.0	51500.0	51500.0	6
03.10.2022 14:00	54550.0	54550.0	53999.0	53999.0	3
04.10.2022 09:00	55535.0	58977.0	55535.0	58977.0	10
04.10.2022 10:00	56426.0	56426.0	53999.0	56028.0	6
04.10.2022 16:00	57616.0	58100.0	57616.0	58100.0	4
04.10.2022 17:00	58970.0	58982.0	58958.0	58982.0	3
04.10.2022 19:00	58989.0	60000.0	58989.0	60000.0	8
04.10.2022 20:00	59501.0	59501.0	59102.0	59102.0	3
04.10.2022 23:00	59387.0	59387.0	57501.0	58645.0	14
05.10.2022 09:00	57750.0	57750.0	56750.0	56751.0	10
05.10.2022 10:00	57926.0	57926.0	57505.0	57505.0	2
05.10.2022 11:00	55527.0	55527.0	55094.0	55094.0	4
05.10.2022 12:00	56770.0	56770.0	56250.0	56250.0	3
05.10.2022 13:00	57793.0	57875.0	57401.0	57401.0	6
05.10.2022 14:00	58634.0	58634.0	57999.0	58000.0	3
05.10.2022 22:00	56736.0	59000.0	56736.0	58500.0	6
06.10.2022 10:00	58862.0	58862.0	58093.0	58093.0	2
06.10.2022 12:00	58965.0	59880.0	56230.0	56500.0	32
06.10.2022 13:00	58591.0	59588.0	58591.0	59588.0	10
06.10.2022 17:00	58760.0	59045.0	58040.0	58040.0	4
06.10.2022 18:00	57700.0	57967.0	57700.0	57967.0	2
06.10.2022 21:00	58214.0	58228.0	58214.0	58228.0	3
07.10.2022 10:00	57716.0	57716.0	57050.0	57050.0	3
07.10.2022 12:00	56350.0	56363.0	55729.0	56363.0	7
07.10.2022 17:00	54474.0	54920.0	54474.0	54920.0	2
07.10.2022 23:00	54563.0	54918.0	54409.0	54918.0	9
12.10.2022 18:00	53369.0	53450.0	53275.0	53450.0	11
14.10.2022 10:00	53863.0	53863.0	53023.0	53138.0	13
14.10.2022 11:00	53218.0	53218.0	53014.0	53014.0	7
14.10.2022 12:00	52500.0	52500.0	51904.0	52243.0	12
17.10.2022 13:00	53213.0	53503.0	53213.0	53503.0	4
17.10.2022 17:00	53803.0	53803.0	53626.0	53626.0	2
17.10.2022 19:00	54367.0	56923.0	54367.0	54899.0	39
17.10.2022 21:00	54849.0	54849.0	54408.0	54408.0	2
18.10.2022 09:00	54157.0	54271.0	54157.0	54271.0	2
18.10.2022 10:00	54450.0	54450.0	54000.0	54000.0	2
18.10.2022 14:00	56211.0	57500.0	55300.0	55300.0	27
18.10.2022 17:00	57190.0	58250.0	57190.0	58223.0	5
18.10.2022 19:00	58149.0	58149.0	57900.0	57900.0	2
18.10.2022 21:00	57882.0	57882.0	56577.0	56577.0	9
19.10.2022 09:00	55536.0	56199.0	55502.0	56199.0	4
19.10.2022 10:00	56100.0	56294.0	54859.0	54859.0	9
19.10.2022 15:00	56650.0	56800.0	56650.0	56800.0	2
19.10.2022 16:00	56913.0	56913.0	55001.0	55502.0	36
20.10.2022 12:00	58416.0	60228.0	58416.0	60195.0	4
20.10.2022 13:00	60283.0	60283.0	59888.0	59888.0	3
20.10.2022 14:00	59519.0	59535.0	59519.0	59535.0	2
20.10.2022 16:00	59699.0	59700.0	59699.0	59700.0	2
20.10.2022 17:00	59524.0	60000.0	59524.0	59588.0	5
21.10.2022 11:00	61176.0	62561.0	61176.0	62397.0	13
21.10.2022 12:00	61899.0	62190.0	61899.0	61945.0	6
21.10.2022 13:00	61913.0	62400.0	61913.0	62201.0	5
21.10.2022 14:00	62200.0	62500.0	62200.0	62500.0	4
21.10.2022 15:00	62724.0	63000.0	62700.0	63000.0	5
21.10.2022 17:00	62900.0	62900.0	62769.0	62769.0	3
21.10.2022 18:00	62442.0	63038.0	62442.0	63038.0	2
21.10.2022 21:00	62781.0	63050.0	62781.0	63050.0	3
24.10.2022 09:00	63290.0	63290.0	61000.0	62400.0	6
24.10.2022 11:00	64111.0	64111.0	64000.0	64031.0	3
24.10.2022 12:00	64207.0	64207.0	64200.0	64200.0	2
24.10.2022 16:00	63684.0	63684.0	63674.0	63674.0	2
25.10.2022 09:00	63363.0	63363.0	63218.0	63218.0	2
25.10.2022 10:00	62800.0	63326.0	62800.0	63326.0	6
25.10.2022 20:00	63768.0	63768.0	63418.0	63418.0	3
26.10.2022 10:00	64000.0	64211.0	64000.0	64211.0	2
26.10.2022 11:00	63420.0	63650.0	63254.0	63255.0	17
26.10.2022 12:00	63001.0	63001.0	62410.0	62410.0	6
27.10.2022 10:00	62114.0	62213.0	62114.0	62213.0	2
27.10.2022 13:00	62202.0	63598.0	62202.0	62786.0	3
27.10.2022 17:00	62295.0	62440.0	62295.0	62440.0	6
28.10.2022 10:00	62250.0	62250.0	60495.0	60495.0	10
31.10.2022 17:00	61141.0	61141.0	61130.0	61130.0	2
01.11.2022 22:00	61600.0	61700.0	61600.0	61700.0	3
02.11.2022 09:00	61161.0	61161.0	60912.0	60912.0	3
02.11.2022 23:00	61000.0	61000.0	59572.0	60000.0	5
03.11.2022 09:00	59168.0	59200.0	58449.0	59200.0	4
03.11.2022 10:00	59199.0	59704.0	59199.0	59704.0	3
07.11.2022 12:00	61248.0	61250.0	61248.0	61250.0	3
07.11.2022 13:00	61250.0	61250.0	61202.0	61202.0	3
07.11.2022 15:00	62014.0	62014.0	61975.0	61975.0	2
07.11.2022 21:00	62465.0	62473.0	62465.0	62473.0	2
08.11.2022 10:00	61850.0	62224.0	61501.0	61501.0	3
08.11.2022 13:00	61673.0	61673.0	60535.0	61312.0	11
08.11.2022 17:00	63006.0	63008.0	63006.0	63008.0	2
08.11.2022 18:00	63780.0	64426.0	63780.0	64426.0	2
08.11.2022 19:00	64450.0	66135.0	64450.0	66135.0	6
08.11.2022 20:00	64815.0	65983.0	64815.0	65983.0	4
09.11.2022 10:00	65800.0	66975.0	65800.0	66975.0	10
09.11.2022 11:00	66965.0	67937.0	66965.0	66990.0	27
09.11.2022 12:00	66989.0	66989.0	66484.0	66621.0	5
09.11.2022 14:00	66298.0	66299.0	66298.0	66299.0	2
09.11.2022 16:00	66534.0	67039.0	66534.0	67006.0	9
09.11.2022 17:00	66445.0	66521.0	66000.0	66521.0	12
09.11.2022 18:00	65806.0	65806.0	65805.0	65805.0	2
09.11.2022 19:00	65127.0	65467.0	64300.0	65031.0	8
09.11.2022 20:00	64300.0	65051.0	64300.0	65051.0	2
10.11.2022 09:00	65897.0	66100.0	65897.0	66100.0	2
10.11.2022 10:00	64713.0	64713.0	64680.0	64680.0	4
10.11.2022 16:00	67755.0	67927.0	67318.0	67827.0	5
10.11.2022 21:00	67656.0	67656.0	67650.0	67650.0	2
10.11.2022 22:00	68098.0	68099.0	68000.0	68000.0	5
11.11.2022 10:00	68496.0	69186.0	67240.0	67240.0	29
11.11.2022 15:00	68199.0	68200.0	68199.0	68200.0	2
11.11.2022 17:00	67830.0	67830.0	67806.0	67806.0	2
14.11.2022 10:00	68123.0	68123.0	67499.0	67500.0	3
14.11.2022 11:00	68100.0	68300.0	68100.0	68300.0	3
