datetime	open	high	low	close	volume
19.10.2022 09:00	10912.0	10912.0	10911.0	10911.0	4
19.10.2022 10:00	10917.0	10983.0	10882.0	10966.0	15
19.10.2022 10:15	10904.0	10904.0	10841.0	10841.0	5
19.10.2022 14:45	10912.0	11111.0	10912.0	11062.0	15
19.10.2022 15:00	11041.0	11041.0	10995.0	10995.0	3
19.10.2022 23:15	11036.0	11037.0	11036.0	11037.0	2
20.10.2022 11:15	11137.0	11137.0	11136.0	11136.0	7
20.10.2022 15:30	11355.0	11356.0	11355.0	11356.0	2
20.10.2022 16:15	11292.0	11292.0	11291.0	11291.0	2
20.10.2022 18:45	11311.0	11312.0	11311.0	11312.0	5
20.10.2022 21:15	11286.0	11286.0	11280.0	11280.0	10
20.10.2022 22:00	11308.0	11309.0	11308.0	11309.0	2
21.10.2022 10:15	11230.0	11230.0	11228.0	11228.0	5
21.10.2022 12:00	11182.0	11182.0	11181.0	11181.0	3
21.10.2022 13:15	11348.0	11349.0	11348.0	11349.0	3
21.10.2022 13:45	11436.0	11436.0	11424.0	11424.0	3
21.10.2022 16:00	11384.0	11384.0	11383.0	11383.0	10
21.10.2022 19:15	11626.0	11630.0	11626.0	11630.0	3
21.10.2022 19:45	11596.0	11596.0	11592.0	11593.0	10
24.10.2022 09:15	11695.0	11695.0	11684.0	11684.0	2
24.10.2022 10:00	11697.0	11736.0	11672.0	11736.0	4
24.10.2022 20:15	11638.0	11638.0	11636.0	11636.0	2
25.10.2022 11:15	11688.0	11688.0	11683.0	11683.0	2
25.10.2022 14:45	12019.0	12036.0	12019.0	12036.0	3
25.10.2022 16:30	12108.0	12108.0	12089.0	12089.0	20
25.10.2022 16:45	12140.0	12197.0	12140.0	12197.0	18
25.10.2022 17:15	12313.0	12336.0	12244.0	12244.0	3
26.10.2022 10:00	12172.0	12172.0	12089.0	12123.0	4
26.10.2022 11:00	12271.0	12342.0	12271.0	12299.0	6
26.10.2022 11:15	12338.0	12339.0	12338.0	12339.0	2
26.10.2022 12:00	12252.0	12252.0	12161.0	12161.0	3
27.10.2022 09:00	12134.0	12134.0	12130.0	12130.0	4
27.10.2022 10:00	12166.0	12166.0	12130.0	12130.0	3
27.10.2022 10:15	12140.0	12197.0	12140.0	12197.0	2
27.10.2022 10:30	12265.0	12268.0	12207.0	12207.0	6
27.10.2022 11:15	12342.0	12359.0	12342.0	12359.0	4
27.10.2022 12:15	12361.0	12368.0	12361.0	12368.0	10
27.10.2022 16:00	12399.0	12400.0	12399.0	12400.0	10
27.10.2022 19:30	12390.0	12390.0	12388.0	12388.0	12
27.10.2022 21:30	12383.0	12386.0	12373.0	12373.0	11
28.10.2022 09:00	12337.0	12337.0	12314.0	12314.0	2
28.10.2022 09:15	12327.0	12327.0	12314.0	12314.0	2
28.10.2022 10:45	12260.0	12260.0	12228.0	12240.0	18
28.10.2022 13:15	12394.0	12404.0	12394.0	12404.0	20
28.10.2022 13:45	12397.0	12399.0	12372.0	12399.0	8
28.10.2022 14:30	12440.0	12466.0	12424.0	12424.0	3
28.10.2022 15:45	12380.0	12381.0	12361.0	12361.0	13
28.10.2022 18:45	12439.0	12442.0	12439.0	12442.0	6
31.10.2022 10:00	12474.0	12474.0	12471.0	12471.0	2
31.10.2022 11:00	12393.0	12393.0	12376.0	12376.0	4
31.10.2022 11:15	12357.0	12357.0	12353.0	12353.0	10
31.10.2022 14:45	12379.0	12379.0	12368.0	12368.0	20
31.10.2022 15:15	12390.0	12393.0	12390.0	12393.0	15
31.10.2022 16:45	12290.0	12292.0	12290.0	12292.0	5
31.10.2022 17:45	12330.0	12346.0	12330.0	12346.0	10
01.11.2022 09:45	12463.0	12463.0	12436.0	12436.0	3
01.11.2022 10:15	12444.0	12463.0	12444.0	12449.0	9
01.11.2022 13:30	12368.0	12368.0	12360.0	12360.0	10
01.11.2022 16:00	12409.0	12409.0	12407.0	12407.0	10
02.11.2022 16:15	12420.0	12420.0	12396.0	12396.0	18
02.11.2022 21:30	12391.0	12391.0	12372.0	12372.0	2
02.11.2022 23:30	12200.0	12225.0	12200.0	12225.0	6
02.11.2022 23:45	12251.0	12252.0	12251.0	12252.0	4
03.11.2022 09:00	12266.0	12283.0	12212.0	12212.0	12
03.11.2022 10:00	12208.0	12293.0	12208.0	12293.0	3
03.11.2022 10:15	12277.0	12280.0	12277.0	12280.0	10
03.11.2022 10:30	12265.0	12270.0	12265.0	12265.0	20
03.11.2022 11:00	12115.0	12125.0	12115.0	12115.0	6
03.11.2022 11:15	12089.0	12123.0	12086.0	12123.0	25
03.11.2022 15:30	12200.0	12201.0	12199.0	12200.0	11
03.11.2022 16:30	12181.0	12181.0	12170.0	12170.0	11
03.11.2022 20:15	12221.0	12221.0	12209.0	12209.0	4
03.11.2022 22:00	12214.0	12214.0	12203.0	12203.0	6
07.11.2022 09:00	12324.0	12339.0	12313.0	12313.0	9
07.11.2022 10:45	12336.0	12337.0	12336.0	12337.0	11
07.11.2022 11:30	12355.0	12355.0	12354.0	12354.0	10
07.11.2022 13:15	12669.0	12690.0	12668.0	12690.0	6
07.11.2022 14:15	12636.0	12640.0	12603.0	12603.0	26
07.11.2022 16:00	12673.0	12673.0	12651.0	12651.0	6
07.11.2022 17:00	12726.0	12730.0	12726.0	12730.0	7
07.11.2022 18:15	12788.0	12792.0	12788.0	12792.0	10
08.11.2022 09:45	12879.0	12879.0	12877.0	12877.0	6
08.11.2022 10:30	12735.0	12735.0	12700.0	12700.0	3
08.11.2022 11:00	12712.0	12714.0	12712.0	12714.0	3
08.11.2022 12:15	12719.0	12719.0	12718.0	12718.0	12
08.11.2022 14:15	12825.0	12825.0	12824.0	12824.0	3
09.11.2022 10:00	12739.0	12772.0	12731.0	12772.0	4
09.11.2022 16:15	12669.0	12669.0	12662.0	12662.0	3
09.11.2022 16:45	12694.0	12694.0	12683.0	12683.0	3
09.11.2022 17:15	12659.0	12659.0	12656.0	12656.0	4
09.11.2022 18:30	12547.0	12547.0	12505.0	12505.0	4
09.11.2022 19:00	12450.0	12450.0	12447.0	12447.0	7
09.11.2022 19:30	12445.0	12445.0	12434.0	12434.0	3
09.11.2022 20:30	12454.0	12455.0	12454.0	12455.0	15
09.11.2022 22:15	12471.0	12471.0	12452.0	12452.0	6
